"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","creates a runtime describer and prefers an injected provider client","Unit | Providers | Definitions | Build OpenAI Compatible Provider","2026-06-24","passed","2026-06-24","","","",""
"","0","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-06-24","passed","2026-06-24","","azure provider adapter contract","",""
"","2","parses the required CLI arguments","Unit | Allure History Artifact Packaging","2026-06-24","passed","2026-06-24","","","",""
"","1","throws when request items are missing a specific status expectation","Unit | Scripts | Postman | Collection Utils","2026-06-24","passed","2026-06-24","","","",""
"","7","returns 202 with page-job metadata for pending async replicate page descriptions","Integration | API","2026-06-24","passed","2026-06-24","","GET /api/accessibility/descriptions","",""
"","1","resolves workflow_run source context","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-06-24","passed","2026-06-24","","","",""
"","6","recognizes localhost and RFC1918 addresses","Unit | Scripts | Run Postman Live","2026-06-24","passed","2026-06-24","","isPrivateHostname","",""
"","4","preserves duplicate image entries while deduping provider work","Unit | Services | Page Description Service","2026-06-24","passed","2026-06-24","","","",""
"","2","ratchets the QE critical runtime, provider, deploy, promotion, and Postman files","Unit | Jest Lane Configs","2026-06-24","passed","2026-06-24","","","",""
"","1","uses postman:post-deploy as the canonical npm command","Unit | Scripts | Run Postman Deploy","2026-06-24","passed","2026-06-24","","package and workflow wiring","",""
"","1","normalizes the bare /api/ route with a relative redirect","Unit | Middleware | Request Filter","2026-06-24","passed","2026-06-24","","","",""
"","1","uses replicate when auto is the only configured provider","Unit | Scripts | Postman | Provider Validation Scope","2026-06-24","passed","2026-06-24","","resolveProviderScope","",""
"","0","accepts requirements that name declared schemes","Unit | Scripts | OpenAPI | Validate Spec","2026-06-24","passed","2026-06-24","","validateSecurity","",""
"","1","encodes raw GitHub paths without altering path separators","Unit | Scripts | Postman | Provider Validation Public Fixtures","2026-06-24","passed","2026-06-24","","","",""
"","31","Unversioned page descriptions alias","alt-text-generator API Contract Harness","2026-06-24","passed","2026-06-24","","07 Route Aliases","",""
"","2","propagates errors from the HTTP client","Unit | Services | Azure Describer Service","2026-06-24","passed","2026-06-24","","","",""
"","1","accepts requests with an X-Expected-Status-Code header","Unit | Scripts | Postman | Collection Lint","2026-06-24","passed","2026-06-24","","lintStatusExpectations","",""
"","82","logs a warning and ignores Azure when its config is partial","Unit | Utils | Validate Env Vars","2026-06-24","passed","2026-06-24","","","",""
"","1","flags 5xx requests that only assert the status","Unit | Scripts | Postman | Collection Lint","2026-06-24","passed","2026-06-24","","lintErrorContract","",""
"","7","returns 404 when the job does not exist","Unit | Controllers | Description Controller","2026-06-24","passed","2026-06-24","","DescriptionController.getDescriptionJob","",""
"","0","returns false for a relative path","Unit | URL Validator","2026-06-24","passed","2026-06-24","","","",""
"","2","throws a helpful error when a configured certificate path is invalid","Unit | Infrastructure | Load TLS Credentials","2026-06-24","passed","2026-06-24","","","",""
"","1","tolerates a spec with no components","Unit | Scripts | OpenAPI | Freshness Check","2026-06-24","passed","2026-06-24","","summarizeDrift","",""
"","1","escalates shutdown failures to exit code 1","Unit | Server | Server Functions","2026-06-24","passed","2026-06-24","","","",""
"","1","accepts a 3.x version","Unit | Scripts | OpenAPI | Validate Spec","2026-06-24","passed","2026-06-24","","validateVersion","",""
"","17","fails fast when Redis mode is selected without a Redis URL","Unit | Infrastructure | Description Job Store","2026-06-24","passed","2026-06-24","","","",""
"","1","prefers explicitly provided required checks","Unit | Scripts | GitHub | Promote To Production","2026-06-24","passed","2026-06-24","","resolveRequiredChecks","",""
"","8","exits the primary when the crash budget is exhausted","Unit | Server | Cluster Manager","2026-06-24","passed","2026-06-24","","","",""
"","1","recognizes protected-branch ref update rejections","Unit | Scripts | GitHub | Promote To Production","2026-06-24","passed","2026-06-24","","isProtectedBranchRefUpdateError","",""
"","1","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-06-24","passed","2026-06-24","","openai provider adapter contract","",""
"","1","reports stale with structural drift when they differ","Unit | Scripts | OpenAPI | Freshness Check","2026-06-24","passed","2026-06-24","","checkFreshness","",""
"","2","uses inline PEM values when they are provided","Unit | Infrastructure | Load TLS Credentials","2026-06-24","passed","2026-06-24","","","",""
"","2","falls back to runtime generation when the generated spec artifact is missing","Unit | Config | Swagger","2026-06-24","passed","2026-06-24","","generated artifact","",""
"","3","calls the API with correct url, data, and headers","Unit | Services | Azure Describer Service","2026-06-24","passed","2026-06-24","","","",""
"","1","flags requests with no exact status expectation","Unit | Scripts | Postman | Collection Lint","2026-06-24","passed","2026-06-24","","lintStatusExpectations","",""
"","3","normalizes case and whitespace","Unit | Scripts | Postman | Provider Validation Scope","2026-06-24","passed","2026-06-24","","normalizeProviderScope","",""
"","7","reports a bound port as unavailable and a free port as available","Unit | Scripts | Postman | Port Allocator","2026-06-24","passed","2026-06-24","","","",""
"","1","detects exact status assertions in request test scripts","Unit | Scripts | Postman | Collection Utils","2026-06-24","passed","2026-06-24","","","",""
"","0","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-06-24","passed","2026-06-24","","huggingface provider adapter contract","",""
"","1","creates asynchronous description jobs with provider metadata","Unit | Services | Replicate Describer Service","2026-06-24","passed","2026-06-24","","","",""
"","1","looks up workflow_dispatch source context from the GitHub API","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-06-24","passed","2026-06-24","","","",""
"","1","requires the standard rate-limit headers case-insensitively","Unit | Scripts | Run Postman Deploy","2026-06-24","passed","2026-06-24","","hasRequiredRateLimitHeaders","",""
"","1","returns null for unknown job ids and skips provider refresh for failed jobs","Unit | Services | Description Job Service","2026-06-24","passed","2026-06-24","","","",""
"","1","loads the installation id for the repository","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-06-24","passed","2026-06-24","","resolveInstallationId","",""
"","4","ignores missing stale reports before spawning Newman","Unit | Scripts | Postman | Newman Runner","2026-06-24","passed","2026-06-24","","","",""
"","1","prefers azure in auto mode when both providers are available","Unit | Scripts | Postman | Provider Validation Scope","2026-06-24","passed","2026-06-24","","resolveProviderScope","",""
"","0","maps the all scope to the configured live provider folders","Unit | Scripts | Postman | Provider Validation Scope","2026-06-24","passed","2026-06-24","","getSelectedProviderFolders","",""
"","1","prefers data-src over src for lazy-loaded images","Unit | Services | Scraper Service","2026-06-24","passed","2026-06-24","","ScraperService.extractImageSources","",""
"","1","fails when an image fixture returns the wrong content type","Unit | Scripts | Postman | Provider Validation Fixture Probe","2026-06-24","passed","2026-06-24","","","",""
"","264","uses process-stream logging in production without touching the filesystem","Unit | Infrastructure | Logger","2026-06-24","passed","2026-06-24","","","",""
"","42","rejects unsupported workflow kinds","Unit | Allure History Policy","2026-06-24","passed","2026-06-24","","","",""
"","2","ignores non-directory PR entries and folders without an index","Unit | Scripts | GitHub | Compose Pages Site","2026-06-24","passed","2026-06-24","","","",""
"","6","builds the provider env schema and detects configured providers","Unit | Config | Provider Catalog","2026-06-24","passed","2026-06-24","","","",""
"","1","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-06-24","passed","2026-06-24","","ollama provider adapter contract","",""
"","2","stores Redis jobs with ttl, deletes expired payloads, and closes open clients","Unit | Infrastructure | Description Job Store","2026-06-24","passed","2026-06-24","","","",""
"","8","downloads the image and submits it to the Ollama chat api","Unit | Services | Ollama Describer Service","2026-06-24","passed","2026-06-24","","","",""
"","2","returns a completed result when an async provider finishes within the wait window","Unit | Services | Description Job Service","2026-06-24","passed","2026-06-24","","","",""
"","1","requires Redis in CI even if a caller requests optional mode","Unit | Redis Test Server Helper","2026-06-24","passed","2026-06-24","","","",""
"","33","creates the request logger from the app logger child with standard serializers","Unit | Infrastructure | Logger","2026-06-24","passed","2026-06-24","","","",""
"","17","redirects /api/ to the versioned route for secure requests","Integration | API","2026-06-24","passed","2026-06-24","","request filter","",""
"","8","stays available while the instance is draining","Integration | API","2026-06-24","passed","2026-06-24","","GET /api/ping","",""
"","2","reuses persisted description jobs while building the page result","Unit | Services | Page Description Job Service","2026-06-24","passed","2026-06-24","","","",""
"","1","skips protected deploy verification when auth is enabled without a token","Unit | Scripts | Run Postman Deploy","2026-06-24","passed","2026-06-24","","resolveProductionDeployAuthConfig","",""
"","11","throws a descriptive error when Azure returns no captions","Unit | Services | Azure Describer Service","2026-06-24","passed","2026-06-24","","","",""
"","1","disables history persistence for fork pull requests","Unit | Allure History Policy","2026-06-24","passed","2026-06-24","","","",""
"","3","discovers reports nested in a per-run directory while skipping metadata folders","Unit | Scripts | Postman | Newman Summary Discovery","2026-06-24","passed","2026-06-24","","","",""
"","236","writes GitHub Actions outputs when executed as a CLI","Integration | Scripts | GitHub | Sync Pages State Branch","2026-06-24","passed","2026-06-24","","","",""
"","1","treats a Replicate token as a configured provider when resolving auto","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-06-24","passed","2026-06-24","","resolveScopeFromEnv","",""
"","33","redacts sensitive request and response headers before logging","Unit | Infrastructure | Logger","2026-06-24","passed","2026-06-24","","","",""
"","1","rejects unsupported CLI arguments","Unit | Scripts | GitHub | Compose Pages Site","2026-06-24","passed","2026-06-24","","","",""
"","1","is idempotent","Unit | Scripts | OpenAPI | Freshness Check","2026-06-24","passed","2026-06-24","","canonicalizeSpec","",""
"","2","still discovers flat top-level reports","Unit | Scripts | Postman | Newman Summary Discovery","2026-06-24","passed","2026-06-24","","","",""
"","0","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-06-24","passed","2026-06-24","","together provider adapter contract","",""
"","2","resolves relative image paths to absolute URLs","Unit | Services | Scraper Service","2026-06-24","passed","2026-06-24","","ScraperService.extractImageSources","",""
"","6","keeps the post-deploy provider subset on low-cost providers only","Unit | Scripts | Run Postman Deploy","2026-06-24","passed","2026-06-24","","resolvePostDeployProviderPlans","",""
"","25","Describe fixture image A","alt-text-generator API Contract Harness","2026-06-24","passed","2026-06-24","","20 Single Description (Azure Stub)","",""
"","1","surfaces GitHub API failures","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-06-24","passed","2026-06-24","","fetchGitHubJson","",""
"","0","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-06-24","passed","2026-06-24","","openrouter provider adapter contract","",""
"","2","strips trailing slashes from the base URL","Unit | Scripts | Run Postman Deploy","2026-06-24","passed","2026-06-24","","normalizeBaseUrl","",""
"","1","returns 202 while a page-description job is still pending","Unit | Controllers | Description Controller","2026-06-24","passed","2026-06-24","","DescriptionController.getPageDescriptionJob","",""
"","2","parses the required arguments","Unit | Scripts | GitHub | Parse Security Audit Report","2026-06-24","passed","2026-06-24","","parseArgs","",""
"","2","allows explicitly configured host and port pairs without DNS resolution","Unit | Infrastructure | Outbound URL Policy","2026-06-24","passed","2026-06-24","","","",""
"","86","rejects OpenAI overrides without an API key","Unit | Utils | Validate Env Vars","2026-06-24","passed","2026-06-24","","","",""
"","22","advances replicate predictions through processing to failure","Unit | Scripts | Postman Fixture Server","2026-06-24","passed","2026-06-24","","","",""
"","1","extracts axios-style config, code, headers, and body preview","Unit | Utils | Get Upstream Error Summary","2026-06-24","passed","2026-06-24","","","",""
"","1","switches to the Allure test environment when a results dir is provided","Unit | Jest Configuration","2026-06-24","passed","2026-06-24","","","",""
"","1","isImage(https://example.com/photo.jpeg) === true","Unit | Services | Scraper Service","2026-06-24","passed","2026-06-24","","ScraperService.isImage","",""
"","112","accepts an Azure-only provider configuration","Unit | Utils | Validate Env Vars","2026-06-24","passed","2026-06-24","","","",""
"","0","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-06-24","passed","2026-06-24","","openai provider adapter contract","",""
"","3","prefers the generated OpenAPI artifact over runtime swagger-jsdoc parsing","Unit | Config | Swagger","2026-06-24","passed","2026-06-24","","generated artifact","",""
"","32","Root Service Index","alt-text-generator API Contract Harness","2026-06-24","passed","2026-06-24","","00 Core Smoke","",""
"","28","uses the explicit TLS_* settings for HTTPS config","Unit | Config | Index","2026-06-24","passed","2026-06-24","","","",""
"","79","accepts a non-negative TRUST_PROXY_HOPS override","Unit | Utils | Validate Env Vars","2026-06-24","passed","2026-06-24","","","",""
"","12","redirects proxy-forwarded HTTP traffic to HTTPS","Integration | API","2026-06-24","passed","2026-06-24","","request filter","",""
"","56","creates outbound clients that use the configured CA bundle","Unit | Infrastructure | Outbound Trust","2026-06-24","passed","2026-06-24","","","",""
"","1","marks image-source download failures as skippable","Unit | Services | Ollama Describer Service","2026-06-24","passed","2026-06-24","","","",""
"","2","returns true for a valid http URL","Unit | URL Validator","2026-06-24","passed","2026-06-24","","","",""
"","1","accepts variable-host URLs, including chained path variables","Unit | Scripts | Postman | Collection Lint","2026-06-24","passed","2026-06-24","","lintForbiddenUrls","",""
"","4","normalizes non-error unhandled rejections into structured fatal logs","Unit | Server | Register Fatal Handlers","2026-06-24","passed","2026-06-24","","","",""
"","27","limits concurrent provider calls while preserving output order","Unit | Services | Page Description Service","2026-06-24","passed","2026-06-24","","","",""
"","1","returns an empty provider map when the override file is missing","Unit | Config | Provider Overrides","2026-06-24","passed","2026-06-24","","","",""
"","1","falls back to the store get method when no claim helper exists and returns null for missing jobs","Unit | Services | Page Description Job Service","2026-06-24","passed","2026-06-24","","","",""
"","1","falls back to the workflow event name when the source workflow event is absent","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-06-24","passed","2026-06-24","","","",""
"","92","accepts multi-worker startup when Redis-backed rate limiting is configured","Unit | Utils | Validate Env Vars","2026-06-24","passed","2026-06-24","","","",""
"","2","marks image download failures as skippable after a fallback fetch","Unit | Services | OpenAI Compatible Vision Describer Service","2026-06-24","passed","2026-06-24","","","",""
"","2","falls back to zero counts and rewrites the report when parsing fails","Unit | Scripts | GitHub | Parse Security Audit Report","2026-06-24","passed","2026-06-24","","parseSecurityAuditReport","",""
"","12","returns partial page descriptions when image-specific Azure failures are skippable","Integration | API","2026-06-24","passed","2026-06-24","","GET /api/accessibility/descriptions","",""
"","19","isImage(https://example.com/photo.jpg) === true","Unit | Services | Scraper Service","2026-06-24","passed","2026-06-24","","ScraperService.isImage","",""
"","2","a.png is a non-trivial PNG fixture","provider validation fixtures","2026-06-24","passed","2026-06-24","","","",""
"","40","Unversioned scraper alias","alt-text-generator API Contract Harness","2026-06-24","passed","2026-06-24","","07 Route Aliases","",""
"","6","returns description array on success","Integration | API","2026-06-24","passed","2026-06-24","","GET /api/accessibility/description","",""
"","15","loads provider overrides from YAML when configured","Unit | Config | Index","2026-06-24","passed","2026-06-24","","","",""
"","1","preserves multiline keys and expands escaped newlines","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-06-24","passed","2026-06-24","","normalizePrivateKey","",""
"","1","rejects token responses that omit the token value","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-06-24","passed","2026-06-24","","createInstallationAccessToken","",""
"","1","targets the production api-docs page for deploy scraper verification","Unit | Scripts | Run Postman Deploy","2026-06-24","passed","2026-06-24","","buildDeployEnvVars","",""
"","89","Bare /api redirects to /api/v1/","alt-text-generator API Contract Harness","2026-06-24","passed","2026-06-24","","05 Routing & Redirects","",""
"","14","applies the dedicated status limiter to repeated health checks","Integration | API","2026-06-24","passed","2026-06-24","","rate limiting","",""
"","1","prefers GitHub repository context when it is available","Unit | Scripts | Postman | Provider Validation Public Fixtures","2026-06-24","passed","2026-06-24","","","",""
"","1","resolves api-key multimodal providers when they are explicitly requested","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-06-24","passed","2026-06-24","","resolveScopeFromEnv","",""
"","1","parses fallback defaults when GitHub env vars are absent","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-06-24","passed","2026-06-24","","","",""
"","21","rejects unsupported flags","Unit | Scripts | Run Postman Live","2026-06-24","passed","2026-06-24","","parseArgs","",""
"","10","defaults unit-local Redis to localhost when the topology flag is enabled","Unit | Config | Index","2026-06-24","passed","2026-06-24","","","",""
"","2","fetches and validates a history file","Unit | Allure History Fetcher","2026-06-24","passed","2026-06-24","","","",""
"","1","adds the Allure reporter when a results directory is configured","Unit | Scripts | Run Postman Deploy","2026-06-24","passed","2026-06-24","","buildDeployNewmanArgs","",""
"","2","surfaces GitHub API failures","Unit | Scripts | GitHub | Review Dependencies","2026-06-24","passed","2026-06-24","","fetchGitHubJson","",""
"","1","selects the newest eligible artifact and excludes the current run","Unit | Allure History Artifact Restore","2026-06-24","passed","2026-06-24","","","",""
"","68","accepts multi-worker startup when the future unit-local Redis flag is enabled","Unit | Utils | Validate Env Vars","2026-06-24","passed","2026-06-24","","","",""
"","2","a.png and b.png remain distinct fixture payloads","provider validation fixtures","2026-06-24","passed","2026-06-24","","","",""
"","21","keeps API and status buckets separate while sharing each scope across instances","Integration | Redis Rate Limiting","2026-06-24","passed","2026-06-24","","","",""
"","89","admits exactly the rate-limit budget under a concurrent Promise.all burst across instances","Integration | Shared Redis Concurrency","2026-06-24","passed","2026-06-24","","","",""
"","2","defines the mocked provider scopes used by the full local suite","Unit | Scripts | Postman | Local Provider Mocks","2026-06-24","passed","2026-06-24","","","",""
"","1","disables history for custom deploy verification URLs","Unit | Allure History Policy","2026-06-24","passed","2026-06-24","","","",""
"","0","flags duplicate top-level folder names","Unit | Scripts | Postman | Collection Lint","2026-06-24","passed","2026-06-24","","lintFolderNames","",""
"","2","returns a pending job when the provider does not finish within the wait window","Unit | Services | Description Job Service","2026-06-24","passed","2026-06-24","","","",""
"","10","fails the page job when a dependent description job fails or disappears","Unit | Services | Page Description Job Service","2026-06-24","passed","2026-06-24","","","",""
"","1","adds the Allure reporter when a results directory is configured","Unit | Postman Harness Reporting","2026-06-24","passed","2026-06-24","","","",""
"","1","prefers the explicit description-job Redis URL and normalizes the prefix","Unit | Config | Description Job Store","2026-06-24","passed","2026-06-24","","","",""
"","0","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-06-24","passed","2026-06-24","","openrouter provider adapter contract","",""
"","4","returns no violations for a structurally sound spec","Unit | Scripts | OpenAPI | Validate Spec","2026-06-24","passed","2026-06-24","","validateSpec","",""
"","28","Swagger UI","alt-text-generator API Contract Harness","2026-06-24","passed","2026-06-24","","00 Core Smoke","",""
"","11","prints grouped diagnostics and rejects with the report path when the Newman command fails","Unit | Scripts | Postman | Newman Runner","2026-06-24","passed","2026-06-24","","","",""
"","1","extracts nested output and data payloads","Unit | Providers | Shared | Extract Caption Text","2026-06-24","passed","2026-06-24","","","",""
"","1","realigns when both branches diverge but production must track main exactly","Unit | Scripts | GitHub | Promote To Production","2026-06-24","passed","2026-06-24","","derivePromotionPlan","",""
"","1","uses an explicit Redis integration URL without requiring a host binary","Unit | Redis Test Server Helper","2026-06-24","passed","2026-06-24","","","",""
"","19","parses numeric overrides for worker and scraper controls","Unit | Config | Index","2026-06-24","passed","2026-06-24","","","",""
"","2","returns a no-op provider for in-memory rate limiting","Unit | Infrastructure | Rate Limit Store","2026-06-24","passed","2026-06-24","","","",""
"","1","cleans up failed page jobs when execution settles before the wait deadline","Unit | Services | Page Description Job Service","2026-06-24","passed","2026-06-24","","","",""
"","2","declares the required fields and links of the public root index","Unit | Config | Swagger","2026-06-24","passed","2026-06-24","","required schemas","",""
"","1","extracts tokens from X-API-Key first","Unit | Middleware | Access Control","2026-06-24","passed","2026-06-24","","","",""
"","6","requires consecutive stable probes before continuing","Unit | Scripts | Run Postman Deploy","2026-06-24","passed","2026-06-24","","waitForStableDeploy","",""
"","3","normalizes URLs and parses CLI arguments","Unit | Allure History Policy","2026-06-24","passed","2026-06-24","","","",""
"","3","isImage(https://example.com/photo.svg) === true","Unit | Services | Scraper Service","2026-06-24","passed","2026-06-24","","ScraperService.isImage","",""
"","4","returns cached completed page jobs without launching new work","Unit | Services | Page Description Job Service","2026-06-24","passed","2026-06-24","","","",""
"","1","blocks private or special-use address 10.0.0.5","Unit | Infrastructure | Outbound URL Policy","2026-06-24","passed","2026-06-24","","","",""
"","1","accepts successful required checks even when duplicate runs exist","Unit | Scripts | GitHub | Promote To Production","2026-06-24","passed","2026-06-24","","ensureRequiredChecksGreen","",""
"","2","parses provider override states from yaml","Unit | Config | Provider Overrides","2026-06-24","passed","2026-06-24","","","",""
"","11","rejects invalid write-pages-metadata CLI arguments","Unit | Scripts | GitHub | Page Metadata","2026-06-24","passed","2026-06-24","","","",""
"","1","throws when the HTTP client rejects","Unit | Services | Scraper Service","2026-06-24","passed","2026-06-24","","ScraperService.getImages","",""
"","2","publishes reusable bearer and API-key security schemes","Unit | Config | Swagger","2026-06-24","passed","2026-06-24","","security and public endpoints","",""
"","4","registers only azure when Replicate is not configured","Unit | Application Composition","2026-06-24","passed","2026-06-24","","","",""
"","0","returns false for a plain string","Unit | URL Validator","2026-06-24","passed","2026-06-24","","","",""
"","2","builds provider config sections with documented defaults and explicit overrides","Unit | Config | Provider Catalog","2026-06-24","passed","2026-06-24","","","",""
"","2","keeps CodeQL required while allowing docs-only changes to use the lightweight docs gate","Unit | Jest Lane Configs","2026-06-24","passed","2026-06-24","","","",""
"","6","supports equals syntax and rejects malformed arguments","Unit | Scripts | GitHub | Sync Pages State Branch","2026-06-24","passed","2026-06-24","","","",""
"","7","allows public health endpoints without authentication","Integration | API","2026-06-24","passed","2026-06-24","","API access control","",""
"","4","accepts non-empty LF Markdown without merge-conflict markers","Unit | Scripts | Docs | Validate Docs","2026-06-24","passed","2026-06-24","","","",""
"","24","exposes only the development server outside production","Unit | Config | Swagger","2026-06-24","passed","2026-06-24","","server URLs","",""
"","3","keeps async provider-validation polling controls configurable from the environment","Unit | Scripts | Postman | Collection Utils","2026-06-24","passed","2026-06-24","","","",""
"","2","initializes a Redis-backed store and wires client errors to the logger","Unit | Infrastructure | Description Job Store","2026-06-24","passed","2026-06-24","","","",""
"","6","rejects invalid repository slugs","Unit | Scripts | Postman | Provider Validation Public Fixtures","2026-06-24","passed","2026-06-24","","","",""
"","9","throws a descriptive error for an unknown model","Unit | Services | Image Describer Factory","2026-06-24","passed","2026-06-24","","","",""
"","1","marks image-source download failures as skippable for page descriptions","Unit | Services | Azure Describer Service","2026-06-24","passed","2026-06-24","","","",""
"","1","isImage(https://example.com/page.html) === false","Unit | Services | Scraper Service","2026-06-24","passed","2026-06-24","","ScraperService.isImage","",""
"","21","rejects unsupported and incomplete arguments","Unit | Scripts | GitHub | Parse Security Audit Report","2026-06-24","passed","2026-06-24","","parseArgs","",""
"","1","marks explicit Redis integration runs as required locally","Unit | Redis Test Server Helper","2026-06-24","passed","2026-06-24","","","",""
"","1","treats 404 history files as missing instead of failing the build","Unit | Allure History Fetcher","2026-06-24","passed","2026-06-24","","","",""
"","19","throws a helpful error when requested folders are missing","Unit | Scripts | Postman | Collection Utils","2026-06-24","passed","2026-06-24","","","",""
"","1","ignores unrelated GitHub API failures","Unit | Scripts | GitHub | Promote To Production","2026-06-24","passed","2026-06-24","","isProtectedBranchRefUpdateError","",""
"","62","accepts explicitly disabled API auth without configured tokens","Unit | Utils | Validate Env Vars","2026-06-24","passed","2026-06-24","","","",""
"","30","Unversioned single description alias","alt-text-generator API Contract Harness","2026-06-24","passed","2026-06-24","","07 Route Aliases","",""
"","11","continues to rate limit normal API traffic","Integration | API","2026-06-24","passed","2026-06-24","","rate limiting","",""
"","5","shuts down the primary on SIGTERM without scheduling restarts","Unit | Server | Cluster Manager","2026-06-24","passed","2026-06-24","","","",""
"","5","removes the PR index when no PR reports remain in the composed site","Unit | Scripts | GitHub | Compose Pages Site","2026-06-24","passed","2026-06-24","","","",""
"","1","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-06-24","passed","2026-06-24","","huggingface provider adapter contract","",""
"","2","maps provider timeouts to gateway timeout responses","Unit | Controllers | Description Controller","2026-06-24","passed","2026-06-24","","DescriptionController.describe","",""
"","1","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-06-24","passed","2026-06-24","","replicate provider adapter contract","",""
"","4","starts both servers and registers graceful shutdown","Unit | Server | Start Application Runtime","2026-06-24","passed","2026-06-24","","","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-06-24","passed","2026-06-24","","openai provider adapter contract","",""
"","1","forwards an internal error when page orchestration fails","Unit | Controllers | Description Controller","2026-06-24","passed","2026-06-24","","DescriptionController.describePage","",""
"","15","sends a chat completion request with the remote image url","Unit | Services | OpenAI Compatible Vision Describer Service","2026-06-24","passed","2026-06-24","","","",""
"","2","forwards an internal error when the scraper service fails","Unit | Controllers | Scraper Controller","2026-06-24","passed","2026-06-24","","","",""
"","121","runs fixed-port mode when the requested ports are free","Integration | Scripts | Postman | Harness Port & Report Isolation","2026-06-24","passed","2026-06-24","","","",""
"","23","prepares a composed Pages site artifact and dispatches PR publication without deploying directly from the CI run","Unit | Workflows | CI Allure Pages","2026-06-24","passed","2026-06-24","","","",""
"","1","applies overrides before invoking the loader","Unit | Test Setup | testEnv helpers","2026-06-24","passed","2026-06-24","","loadFreshModule","",""
"","1","returns no GitHub Pages URL for non-public GitHub hosts","Unit | Allure History Policy","2026-06-24","passed","2026-06-24","","","",""
"","1","emits grouped diagnostic lines for GitHub Actions logs","Unit | Scripts | Postman | Newman Runner","2026-06-24","passed","2026-06-24","","","",""
"","4","builds raw GitHub urls for the default repository and ref","Unit | Scripts | Postman | Provider Validation Public Fixtures","2026-06-24","passed","2026-06-24","","","",""
"","1","rejects protected requests with an invalid configured header token","Unit | Middleware | Access Control","2026-06-24","passed","2026-06-24","","","",""
"","2","defaults to auto mode with in-memory storage when no Redis URL is configured","Unit | Config | Rate Limit Store","2026-06-24","passed","2026-06-24","","","",""
"","1","maps provider timeouts during page descriptions to gateway timeout responses","Unit | Controllers | Description Controller","2026-06-24","passed","2026-06-24","","DescriptionController.describePage","",""
"","1","registers every supported provider definition in the fast contract matrix","Unit | Providers | Adapter Contract Matrix","2026-06-24","passed","2026-06-24","","","",""
"","122","rejects startup when no provider is configured","Unit | Utils | Validate Env Vars","2026-06-24","passed","2026-06-24","","","",""
"","2","parses supported CLI arguments","Unit | Scripts | GitHub | Write Newman Summary","2026-06-24","passed","2026-06-24","","","",""
"","14","returns 400 when url is missing","Integration | API","2026-06-24","passed","2026-06-24","","GET /api/accessibility/descriptions","",""
"","24","advances replicate predictions through processing to success","Unit | Scripts | Postman Fixture Server","2026-06-24","passed","2026-06-24","","","",""
"","34","throws on a missing --spec value","Unit | Scripts | OpenAPI | Freshness Check","2026-06-24","passed","2026-06-24","","parseArgs","",""
"","1","sorts object keys recursively","Unit | Scripts | OpenAPI | Freshness Check","2026-06-24","passed","2026-06-24","","canonicalizeSpec","",""
"","11","rejects invalid CLI arguments","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-06-24","passed","2026-06-24","","","",""
"","1","logs and exits when runtime bootstrap fails","Unit | Server | Runtime Bootstrap","2026-06-24","passed","2026-06-24","","","",""
"","2","keeps response-time assertions categorized separately from contract checks","Unit | Postman Harness Reporting","2026-06-24","passed","2026-06-24","","","",""
"","15","rejects unsupported CLI arguments","Unit | Scripts | GitHub | Write Newman Summary","2026-06-24","passed","2026-06-24","","","",""
"","1","expands all to the configured providers only","Unit | Scripts | Postman | Provider Validation Scope","2026-06-24","passed","2026-06-24","","resolveProviderScope","",""
"","3","starts not ready by default","Unit | Server | Runtime State","2026-06-24","passed","2026-06-24","","","",""
"","4","marks a within-budget sample ok and non-blocking","Unit | Scripts | Performance Budget","2026-06-24","passed","2026-06-24","","","",""
"","1","returns null when no candidate ref resolves","Unit | Scripts | OpenAPI | Contract Diff","2026-06-24","passed","2026-06-24","","resolveBaseline","",""
