"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","sanitizes serialized errors before they reach the logger output","Unit | Infrastructure | Logger","2026-07-02","passed","2026-07-02","","","",""
"","1","rejects check names published by more than one workflow job","Unit | Scripts | GitHub | Required Check Policy","2026-07-02","passed","2026-07-02","","","",""
"","38","Protected description accepts X-API-Key","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","08 API Auth Contract","",""
"","1","throws when the HTTP client rejects","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.getImages","",""
"","2","can restrict detection to an allowed provider subset","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","detectAvailableProviders","",""
"","0","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","openrouter provider adapter contract","",""
"","2","reports empty files, CRLF, and merge-conflict markers","Unit | Scripts | Docs | Validate Docs","2026-07-02","passed","2026-07-02","","","",""
"","1","closes all registered servers and closes idle connections first","Unit | Server | Server Functions","2026-07-02","passed","2026-07-02","","","",""
"","3","builds local provider-validation fixture URLs","Unit | Scripts | Postman | Local Provider Mocks","2026-07-02","passed","2026-07-02","","","",""
"","2","rejects all scope when no provider is configured","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","resolveProviderScope","",""
"","7","requires consecutive stable probes before continuing","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","waitForStableDeploy","",""
"","1","rejects policy contexts that no push/pull_request workflow publishes","Unit | Scripts | GitHub | Required Check Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","rejects malformed direct host headers instead of redirecting","Unit | Middleware | Request Filter","2026-07-02","passed","2026-07-02","","","",""
"","8","returns 400 for an unknown model","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/accessibility/description","",""
"","1","maps the all scope to the configured live provider folders","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","getSelectedProviderFolders","",""
"","12","returns 400 when url is missing","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/scraper/images","",""
"","0","isImage(https://example.com/noextension) === false","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.isImage","",""
"","2","keeps production coverage scoped away from test helpers","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","2","never suppresses minor or patch updates for the pinned packages","Unit | Dependabot Policy","2026-07-02","passed","2026-07-02","","","",""
"","29","Unversioned single description alias","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","07 Route Aliases","",""
"","173","creates an installation token from the configured GitHub App secret","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-02","passed","2026-07-02","","createGitHubAppInstallationToken","",""
"","67","accepts a non-negative TRUST_PROXY_HOPS override","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","2","skips (exit 0) when no baseline resolves and --strict is absent","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","main","",""
"","76","accepts multi-worker startup when Redis-backed rate limiting is configured","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","1","suppresses only the known out-of-scope majors (ESLint 10, Jest 30)","Unit | Dependabot Policy","2026-07-02","passed","2026-07-02","","","",""
"","22","throws on unknown arguments and a missing --spec value","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","34","Unversioned page descriptions alias","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","07 Route Aliases","",""
"","2","resolves the main CI history stream for pushes to main","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","2","forwards a validation error when url is missing","Unit | Controllers | Scraper Controller","2026-07-02","passed","2026-07-02","","","",""
"","7","keeps the post-deploy provider subset on low-cost providers only","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","resolvePostDeployProviderPlans","",""
"","29","reads the GitHub event payload from disk","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","builds API URLs relative to the configured GitHub API base","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-02","passed","2026-07-02","","","",""
"","1","parses --base, --spec, --strict, and --json","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","1","disables history persistence for fork pull requests","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","3","parses supported CLI arguments","Unit | Scripts | GitHub | Compose Pages Site","2026-07-02","passed","2026-07-02","","","",""
"","2","rejects azure scope without azure credentials","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","resolveProviderScope","",""
"","1","rejects protected requests with an invalid configured header token","Unit | Middleware | Access Control","2026-07-02","passed","2026-07-02","","","",""
"","2","rejects installation lookups that return no installation id","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-02","passed","2026-07-02","","resolveInstallationId","",""
"","2","flags folder names without a two-digit order prefix","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintFolderNames","",""
"","2","ignores non-directory PR entries and folders without an index","Unit | Scripts | GitHub | Compose Pages Site","2026-07-02","passed","2026-07-02","","","",""
"","0","documents the security-update override for suppressed majors","Unit | Dependabot Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","returns null when no candidate ref resolves","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","resolveBaseline","",""
"","1","throws when a required check is missing success","Unit | Scripts | GitHub | Promote To Production","2026-07-02","passed","2026-07-02","","ensureRequiredChecksGreen","",""
"","11","fails the page job when a dependent description job fails or disappears","Unit | Services | Page Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","8","returns a pending async job response","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/accessibility/description-jobs/:jobId","",""
"","4","returns a completed page result when the async page job finishes within the wait window","Unit | Services | Page Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","1","aggregates breaking changes across every category","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","diffPublicContract","",""
"","1","parses the supported base-url flag","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","3","does not register azure when its config is incomplete","Unit | Application Composition","2026-07-02","passed","2026-07-02","","","",""
"","14","keeps the unit lane fast and coverage-free","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","0","rejects hostnames that resolve to blocked addresses","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","107","rejects startup when no provider is configured","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","3","detects api-key-backed multimodal providers","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","detectAvailableProviders","",""
"","23","rejects unsupported flags","Unit | Scripts | Run Postman Live","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","1","extracts the first caption from array payloads","Unit | Providers | Shared | Extract Caption Text","2026-07-02","passed","2026-07-02","","","",""
"","1","treats a promotion workflow without hardcoded checks as aligned by derivation","Unit | Scripts | GitHub | Required Check Policy","2026-07-02","passed","2026-07-02","","","",""
"","6","rejects protected endpoints when the token is not in API_AUTH_TOKENS","Integration | API","2026-07-02","passed","2026-07-02","","API access control","",""
"","60","logs a warning and ignores Azure when its config is partial","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","3","stores Redis jobs with ttl, deletes expired payloads, and closes open clients","Unit | Infrastructure | Description Job Store","2026-07-02","passed","2026-07-02","","","",""
"","22","rejects missing required arguments","Unit | Scripts | GitHub | Sync Pages State Branch","2026-07-02","passed","2026-07-02","","","",""
"","1","detects exact status assertions in request test scripts","Unit | Scripts | Postman | Collection Utils","2026-07-02","passed","2026-07-02","","","",""
"","2","rejects unsupported CLI arguments","Unit | Scripts | GitHub | Compose Pages Site","2026-07-02","passed","2026-07-02","","","",""
"","1","accepts 4xx/5xx requests that assert the public error body","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintErrorContract","",""
"","15","throws on a missing --spec value","Unit | Scripts | OpenAPI | Freshness Check","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","10","returns 400 when url is missing","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/accessibility/descriptions","",""
"","95","accepts an Azure-only provider configuration","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","4","propagates errors from the Replicate client","Unit | Services | Replicate Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","1","b.png is a non-trivial PNG fixture","provider validation fixtures","2026-07-02","passed","2026-07-02","","","",""
"","2","appends key-value outputs to the configured file","Unit | Scripts | GitHub | Parse Security Audit Report","2026-07-02","passed","2026-07-02","","appendOutput","",""
"","16","advances replicate predictions through processing to success","Unit | Scripts | Postman Fixture Server","2026-07-02","passed","2026-07-02","","","",""
"","3","forwards a validation error for an invalid image_source URL","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describe","",""
"","2","rejects localhost, private hosts, and non-http protocols","Unit | Scripts | Run Postman Live","2026-07-02","passed","2026-07-02","","assertPublicHttpUrl","",""
"","2","marks explicit Redis integration runs as required locally","Unit | Redis Test Server Helper","2026-07-02","passed","2026-07-02","","","",""
"","11","resolves every branch-protection context from a real workflow job","Unit | Scripts | GitHub | Required Check Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","builds the GitHub Pages report URL for public GitHub repositories","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","flags an embedded servers block on the base artifact","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","validateNoServers","",""
"","11","returns a completed async page-description job response","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/accessibility/page-description-jobs/:jobId","",""
"","23","prefers existing request ids before generating a new one","Unit | Infrastructure | Logger","2026-07-02","passed","2026-07-02","","","",""
"","29","limits concurrent provider calls while preserving output order","Unit | Services | Page Description Service","2026-07-02","passed","2026-07-02","","","",""
"","1","flags an operation with no responses","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","validateOperationResponses","",""
"","1","includes optional PR, Newman mode, and base URL fields when present","Unit | Allure History Artifact Packaging","2026-07-02","passed","2026-07-02","","","",""
"","1","filters by scope before severity","Unit | Scripts | GitHub | Review Dependencies","2026-07-02","passed","2026-07-02","","filters","",""
"","0","blocks private or special-use address 10.0.0.5","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","9","returns 404 for unregistered paths","Integration | API","2026-07-02","passed","2026-07-02","","unknown routes","",""
"","19","keeps API and status buckets separate while sharing each scope across instances","Integration | Redis Rate Limiting","2026-07-02","passed","2026-07-02","","","",""
"","17","loads the swagger spec lazily and caches the UI middleware","Unit | Utils | Create Router","2026-07-02","passed","2026-07-02","","","",""
"","2","times out long-running predictions and requests cancellation","Unit | Services | Replicate Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","5","documents local Redis integration discovery through the pinned Docker profile","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","2","sets string values and coerces numbers to strings","Unit | Test Setup | testEnv helpers","2026-07-02","passed","2026-07-02","","setEnv","",""
"","2","parses the required arguments","Unit | Scripts | GitHub | Parse Security Audit Report","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","4","falls back to a fetched data url when the provider rejects the remote image url","Unit | Services | OpenAI Compatible Vision Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","2","returns a pending job when the provider does not finish within the wait window","Unit | Services | Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","1","summarizes a mixed report: warnings do not fail, accepted breaches do","Unit | Scripts | Performance Budget","2026-07-02","passed","2026-07-02","","","",""
"","7","throws a descriptive error for an unknown model","Unit | Services | Image Describer Factory","2026-07-02","passed","2026-07-02","","","",""
"","4","deploys prepared Pages artifacts from main CI runs and supports dispatch-based PR/manual backfills","Unit | Workflows | Allure Pages Publish","2026-07-02","passed","2026-07-02","","","",""
"","1","strips query strings from image URLs","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.extractImageSources","",""
"","2","normalizes safe publish paths and rejects traversal","Unit | Scripts | GitHub | Compose Pages Site","2026-07-02","passed","2026-07-02","","","",""
"","1","fails matrix name templates the verifier cannot resolve","Unit | Scripts | GitHub | Required Check Policy","2026-07-02","passed","2026-07-02","","","",""
"","27","Health","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","00 Core Smoke","",""
"","7","returns a pending async page-description job response","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/accessibility/page-description-jobs/:jobId","",""
"","1","ignores 2xx/3xx requests","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintErrorContract","",""
"","9","isImage(https://example.com/photo.jpg) === true","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.isImage","",""
"","14","responds with a stable public service index","Integration | API","2026-07-02","passed","2026-07-02","","GET /","",""
"","3","discovers reports nested in a per-run directory while skipping metadata folders","Unit | Scripts | Postman | Newman Summary Discovery","2026-07-02","passed","2026-07-02","","","",""
"","1","serializes GitHub Actions outputs with trailing newlines","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","2","supports caller-provided image resolvers for page job orchestration","Unit | Services | Page Description Service","2026-07-02","passed","2026-07-02","","","",""
"","1","derives worker count and cluster mode from config","Unit | Server | Runtime Bootstrap","2026-07-02","passed","2026-07-02","","","",""
"","5","looks up workflow_dispatch source context from the GitHub API","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-02","passed","2026-07-02","","","",""
"","1","supports a future unit-local Redis topology behind an explicit flag","Unit | Config | Rate Limit Store","2026-07-02","passed","2026-07-02","","","",""
"","13","path-gates the expensive local provider integration workflow","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","11","falls back to the default loggers and replicate client","Unit | Application Composition","2026-07-02","passed","2026-07-02","","","",""
"","1","builds lockfile-exact so production installs are reproducible","Unit | Render Deploy Config","2026-07-02","passed","2026-07-02","","","",""
"","3","flags hardcoded live hosts on every applicable check","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintForbiddenUrls","",""
"","16","copies the generated history directory and manifest into the artifact output","Unit | Allure History Artifact Packaging","2026-07-02","passed","2026-07-02","","","",""
"","1","treats a Replicate token as sufficient for the configured scope list","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","detectAvailableProviders","",""
"","1","fails and blocks when an accepted budget is exceeded","Unit | Scripts | Performance Budget","2026-07-02","passed","2026-07-02","","","",""
"","3","supports equals syntax and rejects malformed arguments","Unit | Scripts | GitHub | Sync Pages State Branch","2026-07-02","passed","2026-07-02","","","",""
"","1","deletes keys given null or undefined","Unit | Test Setup | testEnv helpers","2026-07-02","passed","2026-07-02","","setEnv","",""
"","2","normalizes content types without charset noise","Unit | Scripts | Postman | Provider Validation Fixture Probe","2026-07-02","passed","2026-07-02","","","",""
"","24","Provider outage returns 500","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","20 Single Description (Azure Stub)","",""
"","4","invokes postman:live-provider from the live workflow","Unit | Scripts | Run Postman Live","2026-07-02","passed","2026-07-02","","package and workflow wiring","",""
"","1","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","huggingface provider adapter contract","",""
"","2","restarts pending page jobs on status lookup and returns terminal failures as stored jobs","Unit | Services | Page Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","1","preserves provider validation metadata on the provider definition","Unit | Providers | Definitions | Build OpenAI Compatible Provider","2026-07-02","passed","2026-07-02","","","",""
"","4","forks the requested number of workers and restarts unexpected exits with backoff","Unit | Server | Cluster Manager","2026-07-02","passed","2026-07-02","","","",""
"","1","keeps manual deploy verification runs ephemeral unless explicitly persisted","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","openai provider adapter contract","",""
"","1","roots the run directory at POSTMAN_REPORTS_DIR when provided","Unit | Scripts | Postman | Run Layout","2026-07-02","passed","2026-07-02","","","",""
"","12","uses the canonical production base URL by default","Unit | Scripts | Run Postman Live","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","1","rejects token responses that omit the token value","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-02","passed","2026-07-02","","createInstallationAccessToken","",""
"","1","uses base64-encoded PEM values when they are provided","Unit | Infrastructure | Load TLS Credentials","2026-07-02","passed","2026-07-02","","","",""
"","28","rejects missing required CLI arguments","Unit | Scripts | GitHub | Compose Pages Site","2026-07-02","passed","2026-07-02","","","",""
"","1","builds API URLs relative to the configured GitHub API base","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-07-02","passed","2026-07-02","","","",""
"","2","declares the required fields of the public error contract","Unit | Config | Swagger","2026-07-02","passed","2026-07-02","","required schemas","",""
"","1","lists request items across nested folders","Unit | Scripts | Postman | Collection Utils","2026-07-02","passed","2026-07-02","","","",""
"","25","serves the generated artifact with the injected runtime servers","Unit | Config | Swagger","2026-07-02","passed","2026-07-02","","server URLs","",""
"","1","surfaces GitHub API failures","Unit | Scripts | GitHub | Review Dependencies","2026-07-02","passed","2026-07-02","","fetchGitHubJson","",""
"","2","accepts reachable image and page fixtures","Unit | Scripts | Postman | Provider Validation Fixture Probe","2026-07-02","passed","2026-07-02","","","",""
"","89","Bare /api redirects to /api/v1/","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","05 Routing & Redirects","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","openai provider adapter contract","",""
"","2","marks a within-budget sample ok and non-blocking","Unit | Scripts | Performance Budget","2026-07-02","passed","2026-07-02","","","",""
"","2","builds prefixed Redis store namespaces per limiter scope","Unit | Infrastructure | Rate Limit Store","2026-07-02","passed","2026-07-02","","","",""
"","15","rejects invalid timeout values","Unit | Allure History Fetcher","2026-07-02","passed","2026-07-02","","","",""
"","2","writes and reads page metadata","Unit | Scripts | GitHub | Page Metadata","2026-07-02","passed","2026-07-02","","","",""
"","1","isImage(https://example.com/photo.webp) === true","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.isImage","",""
"","1","defaults to the committed artifact","Unit | Scripts | OpenAPI | Freshness Check","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","7","returns 400 when image_source is missing","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/accessibility/description","",""
"","0","blocks private or special-use address fe80::1","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","98","accepts an Ollama-only provider configuration","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","2","configures created HTTP servers with conservative timeout defaults","Unit | Server | Server Functions","2026-07-02","passed","2026-07-02","","","",""
"","89","accepts explicitly disabled API auth without configured tokens","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","2","treats only explicit truthy strings as enabled flags","Unit | Scripts | Postman | Port Allocator","2026-07-02","passed","2026-07-02","","","",""
"","2","ratchets the QE critical runtime, provider, deploy, promotion, and Postman files","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","1","sorts object keys recursively","Unit | Scripts | OpenAPI | Freshness Check","2026-07-02","passed","2026-07-02","","canonicalizeSpec","",""
"","1","extracts axios-style config, code, headers, and body preview","Unit | Utils | Get Upstream Error Summary","2026-07-02","passed","2026-07-02","","","",""
"","1","supports chained registration","Unit | Services | Image Describer Factory","2026-07-02","passed","2026-07-02","","","",""
"","4","writes environment.properties and executor.json into the results directory","Unit | Allure Metadata Writer","2026-07-02","passed","2026-07-02","","","",""
"","1","rejects duplicate contexts inside a policy list","Unit | Scripts | GitHub | Required Check Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","sets an explicit outbound URL allowlist when provided","Unit | Scripts | Postman | App Server Env","2026-07-02","passed","2026-07-02","","","",""
"","1","returns empty array when no images found","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.extractImageSources","",""
"","8","extracts absolute image src attributes","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.extractImageSources","",""
"","3","accepts the committed policy against the real workflow job names","Unit | Scripts | GitHub | Required Check Policy","2026-07-02","passed","2026-07-02","","","",""
"","0","extracts text from chat-completion content parts","Unit | Providers | Shared | Extract Caption Text","2026-07-02","passed","2026-07-02","","","",""
"","2","lists the top-level folder names from a collection","Unit | Scripts | Postman | Collection Utils","2026-07-02","passed","2026-07-02","","","",""
"","3","forwards a validation error when url is missing","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describePage","",""
"","1","uses an explicit Redis integration URL without requiring a host binary","Unit | Redis Test Server Helper","2026-07-02","passed","2026-07-02","","","",""
"","1","stores an immediately completed provider job as a completed job response","Unit | Services | Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","8","re-evaluates module-level reads on each load via a fresh registry","Unit | Test Setup | testEnv helpers","2026-07-02","passed","2026-07-02","","loadFreshModule","",""
"","27","sends a chat completion request with the remote image url","Unit | Services | OpenAI Compatible Vision Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","1","parses --json, --help, and --spec","Unit | Scripts | OpenAPI | Freshness Check","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","3","accepts public https urls","Unit | Scripts | Run Postman Live","2026-07-02","passed","2026-07-02","","assertPublicHttpUrl","",""
"","1","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","openrouter provider adapter contract","",""
"","1","throws a helpful error when a configured certificate path is invalid","Unit | Infrastructure | Load TLS Credentials","2026-07-02","passed","2026-07-02","","","",""
"","3","redirects direct HTTP requests to HTTPS using the validated host header","Unit | Middleware | Request Filter","2026-07-02","passed","2026-07-02","","","",""
"","23","Versioned ping alias","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","07 Route Aliases","",""
"","29","uses the documented defaults when optional env vars are unset","Unit | Config | Index","2026-07-02","passed","2026-07-02","","","",""
"","1","recognizes same-repository pull requests","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","90","accepts multi-worker startup when the future unit-local Redis flag is enabled","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","22","Versioned health alias","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","07 Route Aliases","",""
"","109","rejects API auth tokens when the configured list is empty after trimming","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","7","throws when a configured provider is missing a runtime builder","Unit | Providers | Runtime Registry","2026-07-02","passed","2026-07-02","","","",""
"","4","falls back to the default trust proxy setting when config omits proxy","Unit | Application Composition","2026-07-02","passed","2026-07-02","","","",""
"","3","returns empty array when no models registered","Unit | Services | Image Describer Factory","2026-07-02","passed","2026-07-02","","","",""
"","18","rejects invalid CLI arguments","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-02","passed","2026-07-02","","","",""
"","15","prepares a composed Pages site artifact and dispatches PR publication without deploying directly from the CI run","Unit | Workflows | CI Allure Pages","2026-07-02","passed","2026-07-02","","","",""
"","2","returns 404 when the job does not exist","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.getDescriptionJob","",""
"","2","targets every Redis-suffixed spec in the redis lane","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","8","rejects unsupported image content types before calling Azure","Unit | Services | Azure Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","76","rejects Redis-backed description jobs without a Redis URL","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","1","registers every supported provider definition in the fast contract matrix","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","","",""
"","19","builds an aggregate summary from Newman JSON reports","Unit | Scripts | GitHub | Write Newman Summary","2026-07-02","passed","2026-07-02","","","",""
"","1","applies live-only Replicate polling overrides in live mode","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","getSelectedProviderPlans","",""
"","1","emits grouped diagnostic lines for GitHub Actions logs","Unit | Scripts | Postman | Newman Runner","2026-07-02","passed","2026-07-02","","","",""
"","2","rejects when the Newman process cannot be spawned","Unit | Scripts | Postman | Newman Runner","2026-07-02","passed","2026-07-02","","","",""
"","1","runs protected deploy verification when auth is enabled with a token","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","resolveProductionDeployAuthConfig","",""
"","1","keeps the existing CLI, JSON, and JUnit reporters by default","Unit | Postman Harness Reporting","2026-07-02","passed","2026-07-02","","","",""
"","1","connects Redis-backed providers, creates scoped stores, and closes the client","Unit | Infrastructure | Rate Limit Store","2026-07-02","passed","2026-07-02","","","",""
"","7","builds provider config sections with documented defaults and explicit overrides","Unit | Config | Provider Catalog","2026-07-02","passed","2026-07-02","","","",""
"","1","returns an empty provider map when the override file is missing","Unit | Config | Provider Overrides","2026-07-02","passed","2026-07-02","","","",""
"","15","writes source-run fields to GitHub outputs","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-02","passed","2026-07-02","","","",""
"","3","keeps provider-validation response-time budgets configurable from the environment","Unit | Scripts | Postman | Collection Utils","2026-07-02","passed","2026-07-02","","","",""
"","5","normalizes URLs and parses CLI arguments","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","tolerates a spec with no components","Unit | Scripts | OpenAPI | Freshness Check","2026-07-02","passed","2026-07-02","","summarizeDrift","",""
"","15","copies the latest valid history artifact into the results directory","Unit | Allure History Artifact Restore","2026-07-02","passed","2026-07-02","","","",""
"","2","defines the mocked provider scopes used by the full local suite","Unit | Scripts | Postman | Local Provider Mocks","2026-07-02","passed","2026-07-02","","","",""
"","2","requires Redis in CI even if a caller requests optional mode","Unit | Redis Test Server Helper","2026-07-02","passed","2026-07-02","","","",""
"","3","keeps the deploy JSON and JUnit reporters by default","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","buildDeployNewmanArgs","",""
"","5","builds a fallback summary when no Newman reports are present","Unit | Scripts | GitHub | Write Newman Summary","2026-07-02","passed","2026-07-02","","","",""
"","39","keeps CI topology split into fast unit matrix and canonical full gates","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","2","starts not ready by default","Unit | Server | Runtime State","2026-07-02","passed","2026-07-02","","","",""
"","27","Protected description rejects missing auth","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","08 API Auth Contract","",""
"","1","flags a $ref that does not resolve","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","validateRefs","",""
"","22","redirects /api/ to the versioned route for secure requests","Integration | API","2026-07-02","passed","2026-07-02","","request filter","",""
"","1","accepts HTML fixture pages served as text/plain when the body is valid HTML","Unit | Scripts | Postman | Provider Validation Fixture Probe","2026-07-02","passed","2026-07-02","","","",""
"","1","resolves per-PR history for same-repository pull requests","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","summarizes an accepted breach as blocking","Unit | Scripts | Performance Budget","2026-07-02","passed","2026-07-02","","","",""
"","1","rejects non-array payloads from the compare endpoint","Unit | Scripts | GitHub | Review Dependencies","2026-07-02","passed","2026-07-02","","listDependencyChanges","",""
