"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","prefers existing request ids before generating a new one","Unit | Infrastructure | Logger","2026-07-07","passed","2026-07-07","","","",""
"","1","includes derived provider validation vars and requested folders","Unit | Scripts | Run Postman Live","2026-07-07","passed","2026-07-07","","buildLiveProviderNewmanArgs","",""
"","31","Protected scraper accepts Bearer token","alt-text-generator API Contract Harness","2026-07-07","passed","2026-07-07","","08 API Auth Contract","",""
"","1","returns empty array when no models registered","Unit | Services | Image Describer Factory","2026-07-07","passed","2026-07-07","","","",""
"","0","ignores unrelated GitHub API failures","Unit | Scripts | GitHub | Promote To Production","2026-07-07","passed","2026-07-07","","isProtectedBranchRefUpdateError","",""
"","24","maps request outcomes to the expected log levels and messages","Unit | Infrastructure | Logger","2026-07-07","passed","2026-07-07","","","",""
"","1","skips restoration when the GitHub token or repository context is missing","Unit | Allure History Artifact Restore","2026-07-07","passed","2026-07-07","","","",""
"","31","creates outbound clients that use the configured CA bundle","Unit | Infrastructure | Outbound Trust","2026-07-07","passed","2026-07-07","","","",""
"","1","forwards an internal error when the describer fails","Unit | Controllers | Description Controller","2026-07-07","passed","2026-07-07","","DescriptionController.describe","",""
"","8","prints grouped diagnostics and rejects with the report path when the Newman command fails","Unit | Scripts | Postman | Newman Runner","2026-07-07","passed","2026-07-07","","","",""
"","1","treats either a header or an exact assertion as a specific status expectation","Unit | Scripts | Postman | Collection Utils","2026-07-07","passed","2026-07-07","","","",""
"","1","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-07-07","passed","2026-07-07","","replicate provider adapter contract","",""
"","1","returns false for an empty string","Unit | URL Validator","2026-07-07","passed","2026-07-07","","","",""
"","1","keeps the promotion trust boundary: App token only, prod-validation environment","Unit | Scripts | GitHub | Rollback Production Workflow","2026-07-07","passed","2026-07-07","","","",""
"","3","composes every tier without reporters in the compatibility lane","Unit | Jest Lane Configs","2026-07-07","passed","2026-07-07","","","",""
"","0","dispatches the publish workflow for the source CI run","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-07-07","passed","2026-07-07","","","",""
"","13","derives required checks from live main branch protection, never a hardcoded list","Unit | Scripts | GitHub | Promote To Production Workflow","2026-07-07","passed","2026-07-07","","","",""
"","3","derives stable JSON and JUnit report paths from the run label","Unit | Postman Harness Reporting","2026-07-07","passed","2026-07-07","","","",""
"","1","returns true for a valid https URL","Unit | URL Validator","2026-07-07","passed","2026-07-07","","","",""
"","2","adds the Allure reporter when a results directory is configured","Unit | Scripts | Run Postman Deploy","2026-07-07","passed","2026-07-07","","buildDeployNewmanArgs","",""
"","23","limits concurrent provider calls while preserving output order","Unit | Services | Page Description Service","2026-07-07","passed","2026-07-07","","","",""
"","26","Provider outage returns 500","alt-text-generator API Contract Harness","2026-07-07","passed","2026-07-07","","20 Single Description (Azure Stub)","",""
"","6","restores the environment even when the callback throws","Unit | Test Setup | testEnv helpers","2026-07-07","passed","2026-07-07","","withEnv","",""
"","1","counts folders and requests","Unit | Scripts | Postman | Collection Lint","2026-07-07","passed","2026-07-07","","summarize","",""
"","10","returns 500 on scraper failure","Integration | API","2026-07-07","passed","2026-07-07","","GET /api/scraper/images","",""
"","4","requires consecutive stable probes before continuing","Unit | Scripts | Run Postman Deploy","2026-07-07","passed","2026-07-07","","waitForStableDeploy","",""
"","8","rejects invalid CLI arguments","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-07","passed","2026-07-07","","","",""
"","2","validates redirect targets before following them","Unit | Services | Scraper Service","2026-07-07","passed","2026-07-07","","ScraperService.getImages","",""
"","2","returns the bytes for a valid, bounded ZIP payload","Unit | Allure History Artifact Restore","2026-07-07","passed","2026-07-07","","assertArchivePayload","",""
"","1","builds API URLs relative to the configured GitHub API base","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-07","passed","2026-07-07","","","",""
"","4","allocates the requested number of distinct free ports","Unit | Scripts | Postman | Port Allocator","2026-07-07","passed","2026-07-07","","","",""
"","1","awaits and restores after an async callback","Unit | Test Setup | testEnv helpers","2026-07-07","passed","2026-07-07","","withEnv","",""
"","1","extracts trimmed direct string payloads","Unit | Providers | Shared | Extract Caption Text","2026-07-07","passed","2026-07-07","","","",""
"","3","defines the mocked provider scopes used by the full local suite","Unit | Scripts | Postman | Local Provider Mocks","2026-07-07","passed","2026-07-07","","","",""
"","1","propagates errors from the HTTP client","Unit | Services | Azure Describer Service","2026-07-07","passed","2026-07-07","","","",""
"","3","expires in-memory jobs on read and clears state on close","Unit | Infrastructure | Description Job Store","2026-07-07","passed","2026-07-07","","","",""
"","2","runs monthly or manually with actions read access only","Unit | Scripts | GitHub | Advisory Observability Workflows","2026-07-07","passed","2026-07-07","","actions storage report workflow","",""
"","1","parses the supported base-url flag","Unit | Scripts | Run Postman Live","2026-07-07","passed","2026-07-07","","parseArgs","",""
"","5","creates a fallback root index when publishing a PR report into an empty site","Unit | Scripts | GitHub | Compose Pages Site","2026-07-07","passed","2026-07-07","","","",""
"","1","runs protected deploy verification when auth is enabled with a token","Unit | Scripts | Run Postman Deploy","2026-07-07","passed","2026-07-07","","resolveProductionDeployAuthConfig","",""
"","8","rejects missing required CLI arguments","Unit | Allure History Artifact Packaging","2026-07-07","passed","2026-07-07","","","",""
"","18","builds an aggregate summary from Newman JSON reports","Unit | Scripts | GitHub | Write Newman Summary","2026-07-07","passed","2026-07-07","","","",""
"","4","uses base64-encoded PEM values when they are provided","Unit | Infrastructure | Load TLS Credentials","2026-07-07","passed","2026-07-07","","","",""
"","2","treats docs and health endpoints as public","Unit | Middleware | Access Control","2026-07-07","passed","2026-07-07","","","",""
"","1","returns null when no caption-like text is present","Unit | Providers | Shared | Extract Caption Text","2026-07-07","passed","2026-07-07","","","",""
"","1","deletes keys given null or undefined","Unit | Test Setup | testEnv helpers","2026-07-07","passed","2026-07-07","","setEnv","",""
"","1","uses a local redis-server binary when no URL is configured","Unit | Redis Test Server Helper","2026-07-07","passed","2026-07-07","","","",""
"","0","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-07-07","passed","2026-07-07","","openrouter provider adapter contract","",""
"","4","parses supported CLI arguments including required checks","Unit | Scripts | GitHub | Promote To Production","2026-07-07","passed","2026-07-07","","parseArgs","",""
"","1","cancels superseded runs per ref","Unit | Scripts | GitHub | Dependency Review Workflow","2026-07-07","passed","2026-07-07","","","",""
"","2","returns undefined values when no CA bundle is configured","Unit | Infrastructure | Outbound Trust","2026-07-07","passed","2026-07-07","","","",""
"","6","rejects unsupported and incomplete arguments","Unit | Scripts | GitHub | Parse Security Audit Report","2026-07-07","passed","2026-07-07","","parseArgs","",""
"","1","does not allow private addresses on unlisted ports","Unit | Infrastructure | Outbound URL Policy","2026-07-07","passed","2026-07-07","","","",""
"","2","returns a registered describer by name","Unit | Services | Image Describer Factory","2026-07-07","passed","2026-07-07","","","",""
"","1","marks image-source download failures as skippable for page descriptions","Unit | Services | Azure Describer Service","2026-07-07","passed","2026-07-07","","","",""
"","2","detects replicate and azure independently","Unit | Scripts | Postman | Provider Validation Scope","2026-07-07","passed","2026-07-07","","detectAvailableProviders","",""
"","56","rejects OpenAI overrides without an API key","Unit | Utils | Validate Env Vars","2026-07-07","passed","2026-07-07","","","",""
"","8","parses supported CLI arguments","Unit | Scripts | GitHub | Sync Pages State Branch","2026-07-07","passed","2026-07-07","","","",""
"","1","prefers azure in auto mode when both providers are available","Unit | Scripts | Postman | Provider Validation Scope","2026-07-07","passed","2026-07-07","","resolveProviderScope","",""
"","0","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-07-07","passed","2026-07-07","","openai provider adapter contract","",""
"","1","aggregates breaking changes across every category","Unit | Scripts | OpenAPI | Contract Diff","2026-07-07","passed","2026-07-07","","diffPublicContract","",""
"","1","resolves relative image paths to absolute URLs","Unit | Services | Scraper Service","2026-07-07","passed","2026-07-07","","ScraperService.extractImageSources","",""
"","1","marks explicit Redis integration runs as required locally","Unit | Redis Test Server Helper","2026-07-07","passed","2026-07-07","","","",""
"","8","throws a clear error when the configured CA bundle file does not exist","Unit | Infrastructure | Outbound Trust","2026-07-07","passed","2026-07-07","","","",""
"","12","creates the request logger from the app logger child with standard serializers","Unit | Infrastructure | Logger","2026-07-07","passed","2026-07-07","","","",""
"","1","builds a manifest with stream-specific metadata","Unit | Allure History Artifact Packaging","2026-07-07","passed","2026-07-07","","","",""
"","1","accepts a server-agnostic base artifact","Unit | Scripts | OpenAPI | Validate Spec","2026-07-07","passed","2026-07-07","","validateNoServers","",""
"","0","plans a force reset when the SHAs differ","Unit | Scripts | GitHub | Rollback Production","2026-07-07","passed","2026-07-07","","deriveRollbackPlan","",""
"","1","accepts requests with an inline status assertion but no header","Unit | Scripts | Postman | Collection Lint","2026-07-07","passed","2026-07-07","","lintStatusExpectations","",""
"","37","rejects unsupported scope values","Unit | Scripts | Postman | Provider Validation Scope","2026-07-07","passed","2026-07-07","","normalizeProviderScope","",""
"","2","creates a buffer from non-buffer payloads and tolerates missing content type","Unit | Providers | Shared | Fetch Image Asset","2026-07-07","passed","2026-07-07","","","",""
"","1","lists available models","Unit | Services | Image Describer Factory","2026-07-07","passed","2026-07-07","","","",""
"","18","returns 400 when url is missing","Integration | API","2026-07-07","passed","2026-07-07","","GET /api/scraper/images","",""
"","9","serves Azure descriptions through the default runtime composition when configured","Integration | API","2026-07-07","passed","2026-07-07","","GET /api/accessibility/description","",""
"","1","classifies added and removed paths and schemas relative to the fresh sources","Unit | Scripts | OpenAPI | Freshness Check","2026-07-07","passed","2026-07-07","","summarizeDrift","",""
"","1","forwards a validation error when url is invalid","Unit | Controllers | Description Controller","2026-07-07","passed","2026-07-07","","DescriptionController.describePage","",""
"","2","refuses to write when content-length exceeds the size limit","Unit | Allure History Artifact Restore","2026-07-07","passed","2026-07-07","","downloadArtifactArchive","",""
"","1","fails (exit 1) when no baseline resolves under --strict","Unit | Scripts | OpenAPI | Contract Diff","2026-07-07","passed","2026-07-07","","main","",""
"","1","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-07-07","passed","2026-07-07","","openrouter provider adapter contract","",""
"","1","allows explicitly configured host and port pairs without DNS resolution","Unit | Infrastructure | Outbound URL Policy","2026-07-07","passed","2026-07-07","","","",""
"","1","forwards a validation error for an unknown model","Unit | Controllers | Description Controller","2026-07-07","passed","2026-07-07","","DescriptionController.describePage","",""
"","1","returns primitives and null unchanged","Unit | Scripts | OpenAPI | Freshness Check","2026-07-07","passed","2026-07-07","","canonicalizeSpec","",""
"","2","flags an unpinned third-party action with its file and line","Unit | GitHub Action Pin Policy","2026-07-07","passed","2026-07-07","","","",""
"","2","reports fresh when committed and generated text are byte-identical","Unit | Scripts | OpenAPI | Freshness Check","2026-07-07","passed","2026-07-07","","checkFreshness","",""
"","61","accepts an Azure-only provider configuration","Unit | Utils | Validate Env Vars","2026-07-07","passed","2026-07-07","","","",""
"","24","rejects unsupported flags","Unit | Scripts | Run Postman Deploy","2026-07-07","passed","2026-07-07","","parseArgs","",""
"","1","a.png and b.png remain distinct fixture payloads","provider validation fixtures","2026-07-07","passed","2026-07-07","","","",""
"","22","forwards a validation error when image_source is missing","Unit | Controllers | Description Controller","2026-07-07","passed","2026-07-07","","DescriptionController.describe","",""
"","1","rejects protected requests without a valid token","Unit | Middleware | Access Control","2026-07-07","passed","2026-07-07","","","",""
"","2","sorts object keys recursively","Unit | Scripts | OpenAPI | Freshness Check","2026-07-07","passed","2026-07-07","","canonicalizeSpec","",""
"","1","counts paths and operations","Unit | Scripts | OpenAPI | Validate Spec","2026-07-07","passed","2026-07-07","","summarize","",""
"","3","every action referenced in .github satisfies the pinning policy","Unit | GitHub Action Pin Policy","2026-07-07","passed","2026-07-07","","","",""
"","2","does not restart workers that exit intentionally","Unit | Server | Cluster Manager","2026-07-07","passed","2026-07-07","","","",""
"","2","falls back to synchronous image descriptions when async mode is requested for a sync provider","Unit | Services | Page Description Service","2026-07-07","passed","2026-07-07","","","",""
"","3","writes page metadata fields to GitHub outputs","Unit | Scripts | GitHub | Page Metadata","2026-07-07","passed","2026-07-07","","","",""
"","1","blocks private or special-use address 169.254.169.254","Unit | Infrastructure | Outbound URL Policy","2026-07-07","passed","2026-07-07","","","",""
"","1","summarizes an accepted breach as blocking","Unit | Scripts | Performance Budget","2026-07-07","passed","2026-07-07","","","",""
"","53","rejects API auth enablement without any configured tokens","Unit | Utils | Validate Env Vars","2026-07-07","passed","2026-07-07","","","",""
"","1","treats a promotion workflow without hardcoded checks as aligned by derivation","Unit | Scripts | GitHub | Required Check Policy","2026-07-07","passed","2026-07-07","","","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-07","passed","2026-07-07","","huggingface provider adapter contract","",""
"","2","connects Redis-backed providers, creates scoped stores, and closes the client","Unit | Infrastructure | Rate Limit Store","2026-07-07","passed","2026-07-07","","","",""
"","30","Unversioned page descriptions alias","alt-text-generator API Contract Harness","2026-07-07","passed","2026-07-07","","07 Route Aliases","",""
"","4","returns 202 with page-job metadata for pending async replicate page descriptions","Integration | API","2026-07-07","passed","2026-07-07","","GET /api/accessibility/descriptions","",""
"","1","maps together to the shared neutral folder with production env vars","Unit | Scripts | Postman | Provider Validation Scope","2026-07-07","passed","2026-07-07","","getSelectedProviderPlans","",""
"","1","rejects protected requests with an invalid configured header token","Unit | Middleware | Access Control","2026-07-07","passed","2026-07-07","","","",""
"","60","rejects multi-worker startup without a shared Redis-backed store","Unit | Utils | Validate Env Vars","2026-07-07","passed","2026-07-07","","","",""
"","2","applies live-only Replicate polling overrides in live mode","Unit | Scripts | Postman | Provider Validation Scope","2026-07-07","passed","2026-07-07","","getSelectedProviderPlans","",""
"","0","ignores local and docker references","Unit | GitHub Action Pin Policy","2026-07-07","passed","2026-07-07","","","",""
"","3","waits for async-capable provider jobs when describing a page in async mode","Unit | Services | Page Description Service","2026-07-07","passed","2026-07-07","","","",""
"","1","allows Redis to be disabled explicitly even when REDIS_URL is present","Unit | Config | Rate Limit Store","2026-07-07","passed","2026-07-07","","","",""
"","1","throws immediate provider job failures without persisting a pending job","Unit | Services | Description Job Service","2026-07-07","passed","2026-07-07","","","",""
"","1","accepts true and false","Unit | Scripts | Run Postman Deploy","2026-07-07","passed","2026-07-07","","normalizeBooleanFlag","",""
"","2","leaves health and the root index unauthenticated","Unit | Config | Swagger","2026-07-07","passed","2026-07-07","","security and public endpoints","",""
"","4","passes every policy rule","Unit | Scripts | Postman | Collection Lint","2026-07-07","passed","2026-07-07","","committed collection","",""
"","17","responds with a stable public service index","Integration | API","2026-07-07","passed","2026-07-07","","GET /","",""
"","5","rejects non-boolean dry-run values","Unit | Scripts | GitHub | Rollback Production","2026-07-07","passed","2026-07-07","","parseArgs","",""
"","17","loads provider overrides from YAML when configured","Unit | Config | Index","2026-07-07","passed","2026-07-07","","","",""
"","1","serializes GitHub Actions outputs with trailing newlines","Unit | Allure History Policy","2026-07-07","passed","2026-07-07","","","",""
"","1","rejects check names published by more than one workflow job","Unit | Scripts | GitHub | Required Check Policy","2026-07-07","passed","2026-07-07","","","",""
"","65","accepts a Together-only provider configuration","Unit | Utils | Validate Env Vars","2026-07-07","passed","2026-07-07","","","",""
"","1","cleans up failed page jobs when execution settles before the wait deadline","Unit | Services | Page Description Job Service","2026-07-07","passed","2026-07-07","","","",""
"","1","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-07-07","passed","2026-07-07","","together provider adapter contract","",""
"","25","Scrape fixture page images","alt-text-generator API Contract Harness","2026-07-07","passed","2026-07-07","","10 Scraper Contract","",""
"","1","resolves and trims the Allure results directory from the environment","Unit | Postman Harness Reporting","2026-07-07","passed","2026-07-07","","","",""
"","1","flags duplicate request names within the same folder","Unit | Scripts | Postman | Collection Lint","2026-07-07","passed","2026-07-07","","lintRequestNames","",""
"","0","isImage(https://example.com/photo.gif) === true","Unit | Services | Scraper Service","2026-07-07","passed","2026-07-07","","ScraperService.isImage","",""
"","1","returns the first ref that yields the spec","Unit | Scripts | OpenAPI | Contract Diff","2026-07-07","passed","2026-07-07","","resolveBaseline","",""
"","3","promotes only with the repository automation GitHub App token","Unit | Scripts | GitHub | Promote To Production Workflow","2026-07-07","passed","2026-07-07","","","",""
"","1","ignores 2xx/3xx requests","Unit | Scripts | Postman | Collection Lint","2026-07-07","passed","2026-07-07","","lintErrorContract","",""
"","1","passes free-text inputs through environment indirection","Unit | Scripts | GitHub | Rollback Production Workflow","2026-07-07","passed","2026-07-07","","","",""
"","5","fetches and validates a history file","Unit | Allure History Fetcher","2026-07-07","passed","2026-07-07","","","",""
"","34","accepts provider-validation data-url payloads above the express default json limit","Unit | Scripts | Postman Fixture Server","2026-07-07","passed","2026-07-07","","","",""
"","0","keeps least-privilege read-only permissions and a job timeout","Unit | Scripts | GitHub | Dependency Review Workflow","2026-07-07","passed","2026-07-07","","","",""
"","1","rejects unsupported CLI arguments","Unit | Scripts | GitHub | Compose Pages Site","2026-07-07","passed","2026-07-07","","","",""
"","1","maps generic providers to the shared neutral folder with production env vars","Unit | Scripts | Postman | Provider Validation Scope","2026-07-07","passed","2026-07-07","","getSelectedProviderPlans","",""
"","3","starts not ready by default","Unit | Server | Runtime State","2026-07-07","passed","2026-07-07","","","",""
"","1","uses a force realignment when only branch-only history differs","Unit | Scripts | GitHub | Promote To Production","2026-07-07","passed","2026-07-07","","derivePromotionPlan","",""
"","9","copies the generated history directory and manifest into the artifact output","Unit | Allure History Artifact Packaging","2026-07-07","passed","2026-07-07","","","",""
"","1","filters unsupported sources before they reach Azure","Unit | Services | Azure Describer Service","2026-07-07","passed","2026-07-07","","","",""
"","3","keeps the deploy JSON and JUnit reporters by default","Unit | Scripts | Run Postman Deploy","2026-07-07","passed","2026-07-07","","buildDeployNewmanArgs","",""
"","1","requires the GitHub App private key secret","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-07","passed","2026-07-07","","createGitHubAppInstallationToken","",""
"","0","fails the job only on high or critical production findings","Unit | Scripts | GitHub | Security Audit Workflow","2026-07-07","passed","2026-07-07","","","",""
"","1","documents the security-update override for suppressed majors","Unit | Dependabot Policy","2026-07-07","passed","2026-07-07","","","",""
"","1","extracts text from chat-completion content parts","Unit | Providers | Shared | Extract Caption Text","2026-07-07","passed","2026-07-07","","","",""
"","2","parses the required CLI arguments","Unit | Allure History Artifact Packaging","2026-07-07","passed","2026-07-07","","","",""
"","1","returns empty array when no images found","Unit | Services | Scraper Service","2026-07-07","passed","2026-07-07","","ScraperService.extractImageSources","",""
"","0","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-07-07","passed","2026-07-07","","huggingface provider adapter contract","",""
"","1","blocks private or special-use address fe80::1","Unit | Infrastructure | Outbound URL Policy","2026-07-07","passed","2026-07-07","","","",""
"","2","normalizes safe publish paths and rejects traversal","Unit | Scripts | GitHub | Compose Pages Site","2026-07-07","passed","2026-07-07","","","",""
"","1","rejects an empty payload","Unit | Allure History Artifact Restore","2026-07-07","passed","2026-07-07","","assertArchivePayload","",""
"","1","adds the Allure reporter when a results directory is configured","Unit | Postman Harness Reporting","2026-07-07","passed","2026-07-07","","","",""
"","0","applies overrides before invoking the loader","Unit | Test Setup | testEnv helpers","2026-07-07","passed","2026-07-07","","loadFreshModule","",""
"","3","logs start and completion details when the Newman command succeeds","Unit | Scripts | Postman | Newman Runner","2026-07-07","passed","2026-07-07","","","",""
"","22","Versioned health alias","alt-text-generator API Contract Harness","2026-07-07","passed","2026-07-07","","07 Route Aliases","",""
"","73","Ping","alt-text-generator API Contract Harness","2026-07-07","passed","2026-07-07","","00 Core Smoke","",""
"","3","prefers the explicit description-job Redis URL and normalizes the prefix","Unit | Config | Description Job Store","2026-07-07","passed","2026-07-07","","","",""
"","0","flags empty and whitespace-padded request names","Unit | Scripts | Postman | Collection Lint","2026-07-07","passed","2026-07-07","","lintRequestNames","",""
"","1","flags 5xx requests that only assert the status","Unit | Scripts | Postman | Collection Lint","2026-07-07","passed","2026-07-07","","lintErrorContract","",""
"","1","builds GitHub-flavored executor metadata when workflow env is present","Unit | Allure Metadata Writer","2026-07-07","passed","2026-07-07","","","",""
"","65","requires production TLS credentials when TLS_* is missing","Unit | Utils | Validate Env Vars","2026-07-07","passed","2026-07-07","","","",""
"","1","throws when a required check is missing success","Unit | Scripts | GitHub | Promote To Production","2026-07-07","passed","2026-07-07","","ensureRequiredChecksGreen","",""
"","13","reads the GitHub event payload from disk","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-07","passed","2026-07-07","","","",""
"","2","marks a within-budget sample ok and non-blocking","Unit | Scripts | Performance Budget","2026-07-07","passed","2026-07-07","","","",""
"","2","accepts public https urls","Unit | Scripts | Run Postman Live","2026-07-07","passed","2026-07-07","","assertPublicHttpUrl","",""
"","18","path-gates the expensive local provider integration workflow","Unit | Jest Lane Configs","2026-07-07","passed","2026-07-07","","","",""
"","1","still discovers flat top-level reports","Unit | Scripts | Postman | Newman Summary Discovery","2026-07-07","passed","2026-07-07","","","",""
"","2","keeps async provider-validation polling controls configurable from the environment","Unit | Scripts | Postman | Collection Utils","2026-07-07","passed","2026-07-07","","","",""
"","1","resolves the effective kind from the configured mode and Redis URL","Unit | Config | Rate Limit Store","2026-07-07","passed","2026-07-07","","","",""
"","36","Protected description accepts X-API-Key","alt-text-generator API Contract Harness","2026-07-07","passed","2026-07-07","","08 API Auth Contract","",""
"","3","blocks private or special-use address 127.0.0.1","Unit | Infrastructure | Outbound URL Policy","2026-07-07","passed","2026-07-07","","","",""
"","68","returns 202, settles the page job, and serves cached results on repeat replicate requests","Integration | Async Page Description Jobs","2026-07-07","passed","2026-07-07","","","",""
"","1","closes all registered servers and closes idle connections first","Unit | Server | Server Functions","2026-07-07","passed","2026-07-07","","","",""
"","9","degrades deployment evidence failures to a null id without throwing","Unit | Scripts | GitHub | Promote To Production","2026-07-07","passed","2026-07-07","","deployment evidence","",""
"","20","rejects unsupported flags","Unit | Scripts | GitHub | Promote To Production","2026-07-07","passed","2026-07-07","","parseArgs","",""
"","1","is idempotent","Unit | Scripts | OpenAPI | Freshness Check","2026-07-07","passed","2026-07-07","","canonicalizeSpec","",""
"","1","treats a Replicate token as a configured provider when resolving auto","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-07-07","passed","2026-07-07","","resolveScopeFromEnv","",""
"","1","publishes a runnable response example for the image description endpoint","Unit | Config | Swagger","2026-07-07","passed","2026-07-07","","public examples","",""
"","1","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-07-07","passed","2026-07-07","","azure provider adapter contract","",""
"","28","returns 404 for unregistered paths","Integration | API","2026-07-07","passed","2026-07-07","","unknown routes","",""
"","1","isImage(https://example.com/photo.svg) === true","Unit | Services | Scraper Service","2026-07-07","passed","2026-07-07","","ScraperService.isImage","",""
"","5","captures Newman and child process diagnostic logs on failure","Unit | Scripts | Postman | Newman Runner","2026-07-07","passed","2026-07-07","","","",""
"","2","references the public error contract from a protected endpoint","Unit | Config | Swagger","2026-07-07","passed","2026-07-07","","response contract references","",""
"","0","initializes a memory store unless Redis is explicitly selected","Unit | Infrastructure | Description Job Store","2026-07-07","passed","2026-07-07","","","",""
"","3","writes environment.properties and executor.json into the results directory","Unit | Allure Metadata Writer","2026-07-07","passed","2026-07-07","","","",""
"","1","groups version updates to cut PR noise without hiding security updates","Unit | Dependabot Policy","2026-07-07","passed","2026-07-07","","","",""
"","6","targets the production api-docs page for deploy scraper verification","Unit | Scripts | Run Postman Deploy","2026-07-07","passed","2026-07-07","","buildDeployEnvVars","",""
"","6","treats a cold-start stream as a non-fatal skip","Unit | Allure History Artifact Restore","2026-07-07","passed","2026-07-07","","","",""
"","3","parses supported CLI arguments","Unit | Scripts | GitHub | Compose Pages Site","2026-07-07","passed","2026-07-07","","","",""
"","1","summarizes a mixed report: warnings do not fail, accepted breaches do","Unit | Scripts | Performance Budget","2026-07-07","passed","2026-07-07","","","",""
"","1","b.png is a non-trivial PNG fixture","provider validation fixtures","2026-07-07","passed","2026-07-07","","","",""
"","1","filters by scope before severity","Unit | Scripts | GitHub | Review Dependencies","2026-07-07","passed","2026-07-07","","filters","",""
"","1","loads the installation id for the repository","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-07","passed","2026-07-07","","resolveInstallationId","",""
"","12","applies the dedicated status limiter to repeated health checks","Integration | API","2026-07-07","passed","2026-07-07","","rate limiting","",""
"","3","targets every Redis-suffixed spec in the redis lane","Unit | Jest Lane Configs","2026-07-07","passed","2026-07-07","","","",""
"","1","ratchets the QE critical runtime, provider, deploy, promotion, and Postman files","Unit | Jest Lane Configs","2026-07-07","passed","2026-07-07","","","",""
"","1","flags only added changes with unknown or disallowed licenses","Unit | Scripts | GitHub | Review Dependencies","2026-07-07","passed","2026-07-07","","license policy","",""
"","2","normalizes URLs and parses CLI arguments","Unit | Allure History Policy","2026-07-07","passed","2026-07-07","","","",""
"","1","allows requests through when auth is not configured","Unit | Middleware | Access Control","2026-07-07","passed","2026-07-07","","","",""
"","2","reports a bound port as unavailable and a free port as available","Unit | Scripts | Postman | Port Allocator","2026-07-07","passed","2026-07-07","","","",""
"","1","tolerates a spec with no components","Unit | Scripts | OpenAPI | Freshness Check","2026-07-07","passed","2026-07-07","","summarizeDrift","",""
"","0","does nothing when no summary file is configured","Unit | Scripts | GitHub | Review Dependencies","2026-07-07","passed","2026-07-07","","appendStepSummary","",""
"","10","rejects unsupported flags","Unit | Scripts | Run Postman Live","2026-07-07","passed","2026-07-07","","parseArgs","",""
"","9","allows public health endpoints without authentication","Integration | API","2026-07-07","passed","2026-07-07","","API access control","",""
"","5","cleans up fatal handlers when bootstrap fails before servers are ready","Unit | Server | Start Application Runtime","2026-07-07","passed","2026-07-07","","","",""
"","7","rejects invalid states","Unit | Scripts | GitHub | Update Deployment Status","2026-07-07","passed","2026-07-07","","parseArgs","",""
"","59","accepts multi-worker startup when the future unit-local Redis flag is enabled","Unit | Utils | Validate Env Vars","2026-07-07","passed","2026-07-07","","","",""
"","2","returns vulnerability counts from a valid npm audit report","Unit | Scripts | GitHub | Parse Security Audit Report","2026-07-07","passed","2026-07-07","","parseSecurityAuditReport","",""
"","2","rejects invalid read-pages-metadata CLI arguments","Unit | Scripts | GitHub | Page Metadata","2026-07-07","passed","2026-07-07","","","",""
"","1","formats a no-failures summary with an explicit none marker","Unit | Scripts | GitHub | Write Newman Summary","2026-07-07","passed","2026-07-07","","","",""
"","0","exposes the default base ref fallback chain","Unit | Scripts | OpenAPI | Contract Diff","2026-07-07","passed","2026-07-07","","main","",""
"","1","accepts variable-host URLs, including chained path variables","Unit | Scripts | Postman | Collection Lint","2026-07-07","passed","2026-07-07","","lintForbiddenUrls","",""
"","1","rejects policy contexts that no push/pull_request workflow publishes","Unit | Scripts | GitHub | Required Check Policy","2026-07-07","passed","2026-07-07","","","",""
"","24","Versioned ping alias","alt-text-generator API Contract Harness","2026-07-07","passed","2026-07-07","","07 Route Aliases","",""
"","2","writes source-run fields to GitHub outputs","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-07","passed","2026-07-07","","","",""
"","1","publishes the supported model enum identically on the description endpoints","Unit | Config | Swagger","2026-07-07","passed","2026-07-07","","public examples","",""
"","13","serves the generated artifact with the injected runtime servers","Unit | Config | Swagger","2026-07-07","passed","2026-07-07","","server URLs","",""
"","2","aggregates non-expired artifacts by name sorted by size","Unit | Scripts | GitHub | Advisory Observability Workflows","2026-07-07","passed","2026-07-07","","report-actions-storage script","",""
