"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35","Protected description accepts X-API-Key","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","08 API Auth Contract","",""
"","19","throws on unknown arguments and a missing --spec value","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","2","starts single-process runtime when worker count is one","Unit | Server | Runtime Bootstrap","2026-07-02","passed","2026-07-02","","","",""
"","1","requires the GitHub App private key secret","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-02","passed","2026-07-02","","createGitHubAppInstallationToken","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","openrouter provider adapter contract","",""
"","1","normalizes case and whitespace","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","normalizeProviderScope","",""
"","11","prints grouped diagnostics and rejects with the report path when the Newman command fails","Unit | Scripts | Postman | Newman Runner","2026-07-02","passed","2026-07-02","","","",""
"","4","composes every tier and emits JUnit in the CI lane","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","1","falls back to azure when auto is requested and both providers are configured","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-07-02","passed","2026-07-02","","resolveScopeFromEnv","",""
"","1","maps all to the configured providers","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","getSelectedProviders","",""
"","4","normalizes non-error unhandled rejections into structured fatal logs","Unit | Server | Register Fatal Handlers","2026-07-02","passed","2026-07-02","","","",""
"","2","parses supported CLI arguments","Unit | Scripts | GitHub | Sync Pages State Branch","2026-07-02","passed","2026-07-02","","","",""
"","12","rejects missing required CLI arguments","Unit | Allure History Artifact Packaging","2026-07-02","passed","2026-07-02","","","",""
"","1","returns null when no candidate ref resolves","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","resolveBaseline","",""
"","1","builds page-job errors and skips execution when the job is terminal, active, or unclaimable","Unit | Services | Page Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","2","returns no breaking changes for an identical contract","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","diffPublicContract","",""
"","5","keeps the standard node environment when Allure is disabled","Unit | Jest Configuration","2026-07-02","passed","2026-07-02","","","",""
"","1","flags duplicate request names within the same folder","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintRequestNames","",""
"","1","claims in-memory jobs when the lease is free or expired","Unit | Infrastructure | Description Job Store","2026-07-02","passed","2026-07-02","","","",""
"","1","isImage(https://example.com/photo.jpg?v=123) === true","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.isImage","",""
"","1","configures created HTTP servers with conservative timeout defaults","Unit | Server | Server Functions","2026-07-02","passed","2026-07-02","","","",""
"","20","rejects unsupported workflow kinds","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","15","still fails page descriptions on non-skippable provider errors","Unit | Services | Page Description Service","2026-07-02","passed","2026-07-02","","","",""
"","2","falls back to runtime generation when the generated spec artifact is missing","Unit | Config | Swagger","2026-07-02","passed","2026-07-02","","generated artifact","",""
"","11","supports equals syntax and rejects malformed arguments","Unit | Scripts | GitHub | Sync Pages State Branch","2026-07-02","passed","2026-07-02","","","",""
"","5","re-evaluates module-level reads on each load via a fresh registry","Unit | Test Setup | testEnv helpers","2026-07-02","passed","2026-07-02","","loadFreshModule","",""
"","1","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","ollama provider adapter contract","",""
"","1","resolves the effective kind from the configured mode and Redis URL","Unit | Config | Rate Limit Store","2026-07-02","passed","2026-07-02","","","",""
"","22","fails fast when Redis mode is selected without a Redis URL","Unit | Infrastructure | Rate Limit Store","2026-07-02","passed","2026-07-02","","","",""
"","1","creates a scoped installation token for the repository","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-02","passed","2026-07-02","","createInstallationAccessToken","",""
"","1","renders a fixture page with both provider validation assets","provider validation fixtures","2026-07-02","passed","2026-07-02","","","",""
"","11","recognizes localhost and RFC1918 addresses","Unit | Scripts | Run Postman Live","2026-07-02","passed","2026-07-02","","isPrivateHostname","",""
"","11","responds with a stable public service index","Integration | API","2026-07-02","passed","2026-07-02","","GET /","",""
"","5","keeps the root service index public without authentication","Integration | API","2026-07-02","passed","2026-07-02","","API access control","",""
"","2","falls back to the store get method when no claim helper exists and returns null for missing jobs","Unit | Services | Page Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","72","rejects OpenAI overrides without an API key","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","5","returns 400 for an unknown model","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/accessibility/description","",""
"","1","flags a removed required response property on a kept schema","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","diffPublicContract","",""
"","1","allows public requests through when auth is configured","Unit | Middleware | Access Control","2026-07-02","passed","2026-07-02","","","",""
"","1","includes optional PR, Newman mode, and base URL fields when present","Unit | Allure History Artifact Packaging","2026-07-02","passed","2026-07-02","","","",""
"","83","requires production TLS credentials when TLS_* is missing","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","2","accepts two-digit, unique, ascending folder prefixes","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintFolderNames","",""
"","1","parses --json, --help, and --spec","Unit | Scripts | OpenAPI | Freshness Check","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","2","parses the required CLI arguments","Unit | Allure History Artifact Restore","2026-07-02","passed","2026-07-02","","","",""
"","2","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","azure provider adapter contract","",""
"","20","uses the explicit TLS_* settings for HTTPS config","Unit | Config | Index","2026-07-02","passed","2026-07-02","","","",""
"","4","rejects when the Newman process cannot be spawned","Unit | Scripts | Postman | Newman Runner","2026-07-02","passed","2026-07-02","","","",""
"","7","fails open when the Redis-backed limiter store errors during a request","Integration | API","2026-07-02","passed","2026-07-02","","rate limiting","",""
"","1","returns 404 when the page-description job does not exist","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.getPageDescriptionJob","",""
"","2","does not allow private addresses on unlisted ports","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","11","rejects unsupported and incomplete arguments","Unit | Scripts | GitHub | Parse Security Audit Report","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","0","returns false for an empty string","Unit | URL Validator","2026-07-02","passed","2026-07-02","","","",""
"","74","rejects Redis-backed description jobs without a Redis URL","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","1","fails and blocks when an accepted budget is exceeded","Unit | Scripts | Performance Budget","2026-07-02","passed","2026-07-02","","","",""
"","1","expands all to the configured providers only","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","resolveProviderScope","",""
"","1","initializes a Redis-backed store and wires client errors to the logger","Unit | Infrastructure | Description Job Store","2026-07-02","passed","2026-07-02","","","",""
"","1","treats docs and health endpoints as public","Unit | Middleware | Access Control","2026-07-02","passed","2026-07-02","","","",""
"","2","builds environment properties from the current runtime and CI env","Unit | Allure Metadata Writer","2026-07-02","passed","2026-07-02","","","",""
"","1","builds report URLs for published Pages subpaths","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","13","allows auth tokens to stay configured while auth is explicitly disabled","Unit | Config | Index","2026-07-02","passed","2026-07-02","","","",""
"","1","initializes a memory store unless Redis is explicitly selected","Unit | Infrastructure | Description Job Store","2026-07-02","passed","2026-07-02","","","",""
"","1","maps each role to a distinct free port","Unit | Scripts | Postman | Port Allocator","2026-07-02","passed","2026-07-02","","","",""
"","2","accepts HTML fixture pages served as text/plain when the body is valid HTML","Unit | Scripts | Postman | Provider Validation Fixture Probe","2026-07-02","passed","2026-07-02","","","",""
"","1","is idempotent","Unit | Scripts | OpenAPI | Freshness Check","2026-07-02","passed","2026-07-02","","canonicalizeSpec","",""
"","77","accepts Azure provider credentials when endpoint and subscription key are set","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","1","returns an empty provider map when the override file is missing","Unit | Config | Provider Overrides","2026-07-02","passed","2026-07-02","","","",""
"","4512","boots two workers on shared Redis, shares the rate-limit budget, and shuts down cleanly","Integration | Cluster Smoke (WORKER_COUNT=2)","2026-07-02","passed","2026-07-02","","","",""
"","1","returns scraped images on success","Unit | Controllers | Scraper Controller","2026-07-02","passed","2026-07-02","","","",""
"","1","flags folders that break ascending order","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintFolderNames","",""
"","25","Missing image returns 500","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","20 Single Description (Azure Stub)","",""
"","1","prefers GitHub repository context when it is available","Unit | Scripts | Postman | Provider Validation Public Fixtures","2026-07-02","passed","2026-07-02","","","",""
"","2","allows public DNS records","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","flags duplicate top-level folder names","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintFolderNames","",""
"","1","accepts true and false","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","normalizeBooleanFlag","",""
"","57","sanitizes serialized errors before they reach the logger output","Unit | Infrastructure | Logger","2026-07-02","passed","2026-07-02","","","",""
"","13","treats a cold-start stream as a non-fatal skip","Unit | Allure History Artifact Restore","2026-07-02","passed","2026-07-02","","","",""
"","1","does not restart workers that exit intentionally","Unit | Server | Cluster Manager","2026-07-02","passed","2026-07-02","","","",""
"","1","uses replicate when auto is the only configured provider","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","resolveProviderScope","",""
"","2","throws when request items are missing a specific status expectation","Unit | Scripts | Postman | Collection Utils","2026-07-02","passed","2026-07-02","","","",""
"","173","creates a signed JWT with the expected issuer and validity window","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-02","passed","2026-07-02","","buildAppJwt","",""
"","2","extracts request and response details from fetch-style errors","Unit | Utils | Get Upstream Error Summary","2026-07-02","passed","2026-07-02","","","",""
"","1","flags a JSON response body without a schema","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","validateOperationResponses","",""
"","1","rejects unsupported image content types before calling Azure","Unit | Services | Azure Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","2","parses --json, --help, and --spec","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","1","applies outbound timeout handling","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","openrouter provider adapter contract","",""
"","30","Health","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","00 Core Smoke","",""
"","99","accepts an Azure-only provider configuration","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","3","extends the timeout for the script/git integration lane","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","2","selects the newest eligible artifact and excludes the current run","Unit | Allure History Artifact Restore","2026-07-02","passed","2026-07-02","","","",""
"","0","preserves provider validation metadata on the provider definition","Unit | Providers | Definitions | Build OpenAI Compatible Provider","2026-07-02","passed","2026-07-02","","","",""
"","3","lets one runner claim a shared job and blocks the competing runner","Unit | Services | Page Description Job Concurrency","2026-07-02","passed","2026-07-02","","","",""
"","0","returns null for unknown assets","provider validation fixtures","2026-07-02","passed","2026-07-02","","","",""
"","1","resolves the main CI history stream for pushes to main","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","7","returns a pending async page-description job response","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/accessibility/page-description-jobs/:jobId","",""
"","1","transitions to ready and then draining","Unit | Server | Runtime State","2026-07-02","passed","2026-07-02","","","",""
"","8","returns 400 when url is missing","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/accessibility/descriptions","",""
"","1","routes fatal exceptions through the active shutdown handler","Unit | Server | Register Fatal Handlers","2026-07-02","passed","2026-07-02","","","",""
"","1","falls back to the workflow event name when the source workflow event is absent","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-02","passed","2026-07-02","","","",""
"","5","returns a completed page result when the async page job finishes within the wait window","Unit | Services | Page Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","1","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","ollama provider adapter contract","",""
"","5","returns 500 on scraper failure","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/scraper/images","",""
"","1","prefers RATE_LIMIT_REDIS_URL and normalizes the prefix","Unit | Config | Rate Limit Store","2026-07-02","passed","2026-07-02","","","",""
"","1","formats a no-failures summary with an explicit none marker","Unit | Scripts | GitHub | Write Newman Summary","2026-07-02","passed","2026-07-02","","","",""
"","2","accepts reachable image and page fixtures","Unit | Scripts | Postman | Provider Validation Fixture Probe","2026-07-02","passed","2026-07-02","","","",""
"","1","runs protected deploy verification when auth is enabled with a token","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","resolveProductionDeployAuthConfig","",""
"","2","resolves relative image paths to absolute URLs","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.extractImageSources","",""
"","1","blocks private or special-use address 127.0.0.1","Unit | Infrastructure | Outbound URL Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","huggingface provider adapter contract","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","openai provider adapter contract","",""
"","0","keeps provider-specific request env vars in provider-integration mode","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","getSelectedProviderPlans","",""
"","1","uses inline PEM values when they are provided","Unit | Infrastructure | Load TLS Credentials","2026-07-02","passed","2026-07-02","","","",""
"","2","parses the required arguments","Unit | Scripts | GitHub | Parse Security Audit Report","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","16","prepares a composed Pages site artifact and dispatches PR publication without deploying directly from the CI run","Unit | Workflows | CI Allure Pages","2026-07-02","passed","2026-07-02","","","",""
"","1","maps provider timeouts during page descriptions to gateway timeout responses","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describePage","",""
"","37","rejects missing required CLI arguments","Unit | Scripts | GitHub | Compose Pages Site","2026-07-02","passed","2026-07-02","","","",""
"","1","rejects protected requests without a valid token","Unit | Middleware | Access Control","2026-07-02","passed","2026-07-02","","","",""
"","1","disables history persistence for fork pull requests","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","isImage() === false","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.isImage","",""
"","9","rejects invalid write-pages-metadata CLI arguments","Unit | Scripts | GitHub | Page Metadata","2026-07-02","passed","2026-07-02","","","",""
"","3","returns a completed result when an async provider finishes within the wait window","Unit | Services | Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","2","treats a Replicate token as sufficient enablement for replicate","Unit | Config | Provider Catalog","2026-07-02","passed","2026-07-02","","","",""
"","1","allows Redis to be disabled explicitly even when REDIS_URL is present","Unit | Config | Rate Limit Store","2026-07-02","passed","2026-07-02","","","",""
"","1","accepts unique, trimmed request names within a folder","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintRequestNames","",""
"","3","surfaces stale-report cleanup failures that are not missing-file errors","Unit | Scripts | Postman | Newman Runner","2026-07-02","passed","2026-07-02","","","",""
"","8","returns 503 while the instance is draining","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/health","",""
"","1","treats a Replicate token as a configured provider when resolving auto","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-07-02","passed","2026-07-02","","resolveScopeFromEnv","",""
"","1","aggregates breaking changes across every category","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","diffPublicContract","",""
"","1","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","together provider adapter contract","",""
"","12","fails fast when the fixture page is not valid HTML","Unit | Scripts | Postman | Provider Validation Fixture Probe","2026-07-02","passed","2026-07-02","","","",""
"","0","uses postman:live-provider as the canonical npm command","Unit | Scripts | Run Postman Live","2026-07-02","passed","2026-07-02","","package and workflow wiring","",""
"","1","extracts nested output and data payloads","Unit | Providers | Shared | Extract Caption Text","2026-07-02","passed","2026-07-02","","","",""
"","2","expires in-memory jobs on read and clears state on close","Unit | Infrastructure | Description Job Store","2026-07-02","passed","2026-07-02","","","",""
"","36","rejects unsupported flags","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","12","keeps health checks available when the default API limiter is exhausted","Integration | API","2026-07-02","passed","2026-07-02","","rate limiting","",""
"","20","shuts down the primary on SIGTERM without scheduling restarts","Unit | Server | Cluster Manager","2026-07-02","passed","2026-07-02","","","",""
"","1","keeps package scripts mapped to explicit Jest lane configs","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","2","flags folder names without a two-digit order prefix","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintFolderNames","",""
"","15","publishes a PR report without overwriting the root report","Unit | Scripts | GitHub | Compose Pages Site","2026-07-02","passed","2026-07-02","","","",""
"","1","escalates shutdown failures to exit code 1","Unit | Server | Server Functions","2026-07-02","passed","2026-07-02","","","",""
"","1","resolves refs to existing components","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","validateRefs","",""
"","28","rejects unsupported and incomplete arguments","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","1","detects api-key-backed multimodal providers","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","detectAvailableProviders","",""
"","2","parses the required CLI arguments","Unit | Allure History Artifact Packaging","2026-07-02","passed","2026-07-02","","","",""
"","1","returns a pending job when the provider does not finish within the wait window","Unit | Services | Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","57","creates outbound clients that use the configured CA bundle","Unit | Infrastructure | Outbound Trust","2026-07-02","passed","2026-07-02","","","",""
"","53","prefers existing request ids before generating a new one","Unit | Infrastructure | Logger","2026-07-02","passed","2026-07-02","","","",""
"","2","times out long-running predictions and requests cancellation","Unit | Services | Replicate Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","4","does not register azure when its config is incomplete","Unit | Application Composition","2026-07-02","passed","2026-07-02","","","",""
"","1","maps the all scope to the configured live provider folders","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","getSelectedProviderFolders","",""
"","9","extracts absolute image src attributes","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.extractImageSources","",""
"","3","stores Redis jobs with ttl, deletes expired payloads, and closes open clients","Unit | Infrastructure | Description Job Store","2026-07-02","passed","2026-07-02","","","",""
"","1","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","ollama provider adapter contract","",""
"","1","returns no GitHub Pages URL for non-public GitHub hosts","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","72","rejects a max restart backoff smaller than the base restart backoff","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","4","deploys prepared Pages artifacts from main CI runs and supports dispatch-based PR/manual backfills","Unit | Workflows | Allure Pages Publish","2026-07-02","passed","2026-07-02","","","",""
"","1","flags an operation with no responses","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","validateOperationResponses","",""
"","5","propagates errors from the HTTP client","Unit | Services | Azure Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","0","uses a force realignment when only branch-only history differs","Unit | Scripts | GitHub | Promote To Production","2026-07-02","passed","2026-07-02","","derivePromotionPlan","",""
"","5","rejects artifacts with mismatched manifests without failing the build","Unit | Allure History Artifact Restore","2026-07-02","passed","2026-07-02","","","",""
"","39","forwards a validation error when image_source is missing","Unit | Controllers | Description Controller","2026-07-02","passed","2026-07-02","","DescriptionController.describe","",""
"","1","flags 5xx requests that only assert the status","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintErrorContract","",""
"","3","falls back to auto when the value is empty","Unit | Scripts | Postman | Provider Validation Scope","2026-07-02","passed","2026-07-02","","normalizeProviderScope","",""
"","2","returns a pending page job when the background execution does not finish within the wait window","Unit | Services | Page Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","5","rejects unsupported values","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","normalizeBooleanFlag","",""
"","1","a.png and b.png remain distinct fixture payloads","provider validation fixtures","2026-07-02","passed","2026-07-02","","","",""
"","9","requires consecutive stable probes before continuing","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","waitForStableDeploy","",""
"","1","accepts requirements that name declared schemes","Unit | Scripts | OpenAPI | Validate Spec","2026-07-02","passed","2026-07-02","","validateSecurity","",""
"","12","lets only one runner win a concurrent claim on a shared description job","Integration | Shared Redis Concurrency","2026-07-02","passed","2026-07-02","","","",""
"","2","respects an explicit manual scope override","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-07-02","passed","2026-07-02","","resolveScopeFromEnv","",""
"","21","rejects unsupported flags","Unit | Scripts | GitHub | Promote To Production","2026-07-02","passed","2026-07-02","","parseArgs","",""
"","1","closes all registered servers and closes idle connections first","Unit | Server | Server Functions","2026-07-02","passed","2026-07-02","","","",""
"","1","preserves array order and canonicalizes objects nested in arrays","Unit | Scripts | OpenAPI | Freshness Check","2026-07-02","passed","2026-07-02","","canonicalizeSpec","",""
"","2","writes a clean summary when no matching vulnerabilities are added","Unit | Scripts | GitHub | Review Dependencies","2026-07-02","passed","2026-07-02","","reviewDependencies","",""
"","2","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","replicate provider adapter contract","",""
"","1","filters unsupported sources before they reach Azure","Unit | Services | Azure Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","63","accepts explicitly disabled API auth without configured tokens","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","2","accepts public https urls","Unit | Scripts | Run Postman Live","2026-07-02","passed","2026-07-02","","assertPublicHttpUrl","",""
"","3","propagates errors from the Replicate client","Unit | Services | Replicate Describer Service","2026-07-02","passed","2026-07-02","","","",""
"","182","writes GitHub Actions outputs when executed as a CLI","Integration | Scripts | GitHub | Sync Pages State Branch","2026-07-02","passed","2026-07-02","","","",""
"","17","allows the shared REDIS_URL to back rate limiting automatically","Unit | Config | Index","2026-07-02","passed","2026-07-02","","","",""
"","23","Provider outage returns 500","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","20 Single Description (Azure Stub)","",""
"","12","throws a clear error when the configured CA bundle file does not exist","Unit | Infrastructure | Outbound Trust","2026-07-02","passed","2026-07-02","","","",""
"","28","Protected scraper accepts Bearer token","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","08 API Auth Contract","",""
"","2","builds the dependency compare endpoint with paging","Unit | Scripts | GitHub | Review Dependencies","2026-07-02","passed","2026-07-02","","buildApiUrl","",""
"","1","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","openai provider adapter contract","",""
"","3","keeps the deploy JSON and JUnit reporters by default","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","buildDeployNewmanArgs","",""
"","1","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-07-02","passed","2026-07-02","","azure provider adapter contract","",""
"","2","enforces specific status expectations across the committed Postman collection","Unit | Scripts | Postman | Collection Utils","2026-07-02","passed","2026-07-02","","","",""
"","1","formats provisional and accepted verdict lines distinctly","Unit | Scripts | Performance Budget","2026-07-02","passed","2026-07-02","","","",""
"","21","preserves duplicate entries while reusing one prediction per unique URL","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/accessibility/descriptions","",""
"","1","returns no GitHub Pages URL for malformed repository identifiers","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","builds API URLs relative to the configured GitHub API base","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-07-02","passed","2026-07-02","","","",""
"","110","rejects startup when no provider is configured","Unit | Utils | Validate Env Vars","2026-07-02","passed","2026-07-02","","","",""
"","3","rejects invalid read-pages-metadata CLI arguments","Unit | Scripts | GitHub | Page Metadata","2026-07-02","passed","2026-07-02","","","",""
"","6","warns and continues when a history file is invalid","Unit | Allure History Fetcher","2026-07-02","passed","2026-07-02","","","",""
"","4","returns cached completed page jobs without launching new work","Unit | Services | Page Description Job Service","2026-07-02","passed","2026-07-02","","","",""
"","1","isImage(https://example.com/photo.png) === true","Unit | Services | Scraper Service","2026-07-02","passed","2026-07-02","","ScraperService.isImage","",""
"","1","parses read-pages-metadata CLI arguments","Unit | Scripts | GitHub | Page Metadata","2026-07-02","passed","2026-07-02","","","",""
"","2","declares the required fields of the public error contract","Unit | Config | Swagger","2026-07-02","passed","2026-07-02","","required schemas","",""
"","1","defaults empty values to false","Unit | Scripts | Run Postman Deploy","2026-07-02","passed","2026-07-02","","normalizeBooleanFlag","",""
"","2","excludes Redis-suffixed specs from the general integration lane","Unit | Jest Lane Configs","2026-07-02","passed","2026-07-02","","","",""
"","10","applies the dedicated status limiter to repeated health checks","Integration | API","2026-07-02","passed","2026-07-02","","rate limiting","",""
"","86","Ping","alt-text-generator API Contract Harness","2026-07-02","passed","2026-07-02","","00 Core Smoke","",""
"","2","rejects malformed forwarded host headers instead of constructing a redirect target","Unit | Middleware | Request Filter","2026-07-02","passed","2026-07-02","","","",""
"","2","includes derived provider validation vars and requested folders","Unit | Scripts | Run Postman Live","2026-07-02","passed","2026-07-02","","buildLiveProviderNewmanArgs","",""
"","2","accepts requests with an X-Expected-Status-Code header","Unit | Scripts | Postman | Collection Lint","2026-07-02","passed","2026-07-02","","lintStatusExpectations","",""
"","23","rejects invalid Redis integration mode and URL values","Unit | Redis Test Server Helper","2026-07-02","passed","2026-07-02","","","",""
"","1","returns the first ref that yields the spec","Unit | Scripts | OpenAPI | Contract Diff","2026-07-02","passed","2026-07-02","","resolveBaseline","",""
"","7","reads the GitHub event payload from disk","Unit | Allure History Policy","2026-07-02","passed","2026-07-02","","","",""
"","1","returns a no-op provider for in-memory rate limiting","Unit | Infrastructure | Rate Limit Store","2026-07-02","passed","2026-07-02","","","",""
"","2","references the public error contract from a protected endpoint","Unit | Config | Swagger","2026-07-02","passed","2026-07-02","","response contract references","",""
"","12","responds with health info","Integration | API","2026-07-02","passed","2026-07-02","","GET /api/health","",""
"","1","returns null when no caption-like text is present","Unit | Providers | Shared | Extract Caption Text","2026-07-02","passed","2026-07-02","","","",""
"","4","parses supported CLI arguments","Unit | Scripts | GitHub | Compose Pages Site","2026-07-02","passed","2026-07-02","","","",""
"","1","writes key/value pairs to the provided file","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-07-02","passed","2026-07-02","","appendGitHubEnv","",""
"","4","writes environment.properties and executor.json into the results directory","Unit | Allure Metadata Writer","2026-07-02","passed","2026-07-02","","","",""
