"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","writes a clean summary when no dependency changes are returned","Unit | Scripts | GitHub | Review Dependencies","2026-06-02","passed","2026-06-02","","reviewDependencies","",""
"","1","keeps the existing CLI, JSON, and JUnit reporters by default","Unit | Postman Harness Reporting","2026-06-02","passed","2026-06-02","","","",""
"","27","loads provider overrides from YAML when configured","Unit | Config | Index","2026-06-02","passed","2026-06-02","","","",""
"","1","isImage(https://example.com/photo.webp) === true","Unit | Services | Scraper Service","2026-06-02","passed","2026-06-02","","ScraperService.isImage","",""
"","3","rejects when the Newman process cannot be spawned","Unit | Scripts | Postman | Newman Runner","2026-06-02","passed","2026-06-02","","","",""
"","1","recognizes same-repository pull requests","Unit | Allure History Policy","2026-06-02","passed","2026-06-02","","","",""
"","1","detects configuration and validates missing api keys for dependent overrides","Unit | Providers | Definitions | Build OpenAI Compatible Provider","2026-06-02","passed","2026-06-02","","","",""
"","1","detects exact status-code headers on request items","Unit | Scripts | Postman | Collection Utils","2026-06-02","passed","2026-06-02","","","",""
"","4","writes environment.properties and executor.json into the results directory","Unit | Allure Metadata Writer","2026-06-02","passed","2026-06-02","","","",""
"","25","rejects missing required arguments","Unit | Scripts | GitHub | Sync Pages State Branch","2026-06-02","passed","2026-06-02","","","",""
"","0","formats a no-failures summary with an explicit none marker","Unit | Scripts | GitHub | Write Newman Summary","2026-06-02","passed","2026-06-02","","","",""
"","7","builds the provider env schema and detects configured providers","Unit | Config | Provider Catalog","2026-06-02","passed","2026-06-02","","","",""
"","70","requires production TLS credentials when TLS_* is missing","Unit | Utils | Validate Env Vars","2026-06-02","passed","2026-06-02","","","",""
"","4","rejects repositories that do not include an owner and repo name","Unit | Scripts | GitHub | Review Dependencies","2026-06-02","passed","2026-06-02","","buildApiUrl","",""
"","1","loads the installation id for the repository","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-06-02","passed","2026-06-02","","resolveInstallationId","",""
"","290","accepts a Replicate-only provider configuration","Unit | Utils | Validate Env Vars","2026-06-02","passed","2026-06-02","","","",""
"","4","preserves duplicate image entries while deduping provider work","Unit | Services | Page Description Service","2026-06-02","passed","2026-06-02","","","",""
"","13","returns joined captions as description","Unit | Services | Azure Describer Service","2026-06-02","passed","2026-06-02","","","",""
"","120","accepts an Azure-only provider configuration","Unit | Utils | Validate Env Vars","2026-06-02","passed","2026-06-02","","","",""
"","1","returns a pending job when the provider does not finish within the wait window","Unit | Services | Description Job Service","2026-06-02","passed","2026-06-02","","","",""
"","42","rejects unsupported and incomplete arguments","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-06-02","passed","2026-06-02","","parseArgs","",""
"","2","builds the dependency compare endpoint with paging","Unit | Scripts | GitHub | Review Dependencies","2026-06-02","passed","2026-06-02","","buildApiUrl","",""
"","2","returns image sources on success","Unit | Services | Scraper Service","2026-06-02","passed","2026-06-02","","ScraperService.getImages","",""
"","1","lists available models","Unit | Services | Image Describer Factory","2026-06-02","passed","2026-06-02","","","",""
"","1","returns an empty provider map when the override file is missing","Unit | Config | Provider Overrides","2026-06-02","passed","2026-06-02","","","",""
"","18","throws when auth is enabled without any configured tokens","Unit | Middleware | Access Control","2026-06-02","passed","2026-06-02","","","",""
"","1","closes all registered servers and closes idle connections first","Unit | Server | Server Functions","2026-06-02","passed","2026-06-02","","","",""
"","1","parses CLI arguments with defaults","Unit | Allure History Fetcher","2026-06-02","passed","2026-06-02","","","",""
"","2","returns a pending page job when the background execution does not finish within the wait window","Unit | Services | Page Description Job Service","2026-06-02","passed","2026-06-02","","","",""
"","1","returns null when no caption-like text is present","Unit | Providers | Shared | Extract Caption Text","2026-06-02","passed","2026-06-02","","","",""
"","5","logs start and completion details when the Newman command succeeds","Unit | Scripts | Postman | Newman Runner","2026-06-02","passed","2026-06-02","","","",""
"","8","serves public provider-validation fixtures before the API router","Unit | Utils | Create Router","2026-06-02","passed","2026-06-02","","","",""
"","2","treats docs and health endpoints as public","Unit | Middleware | Access Control","2026-06-02","passed","2026-06-02","","","",""
"","2","parses the required CLI arguments","Unit | Allure History Artifact Packaging","2026-06-02","passed","2026-06-02","","","",""
"","28","publishes the main report at the site root","Unit | Scripts | GitHub | Compose Pages Site","2026-06-02","passed","2026-06-02","","","",""
"","18","copies the latest valid history artifact into the results directory","Unit | Allure History Artifact Restore","2026-06-02","passed","2026-06-02","","","",""
"","5","forwards a validation error for an unknown model","Unit | Controllers | Description Controller","2026-06-02","passed","2026-06-02","","DescriptionController.describePage","",""
"","1","detects replicate and azure independently","Unit | Scripts | Postman | Provider Validation Scope","2026-06-02","passed","2026-06-02","","detectAvailableProviders","",""
"","1","returns a completed result when an async provider finishes within the wait window","Unit | Services | Description Job Service","2026-06-02","passed","2026-06-02","","","",""
"","42","still fails page descriptions on non-skippable provider errors","Unit | Services | Page Description Service","2026-06-02","passed","2026-06-02","","","",""
"","3","validates provider-specific env rules and exposes provider-validation metadata","Unit | Config | Provider Catalog","2026-06-02","passed","2026-06-02","","","",""
"","1","writes workflow_dispatch source-run outputs through the CLI","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-06-02","passed","2026-06-02","","","",""
"","2","stores an immediately completed provider job as a completed job response","Unit | Services | Description Job Service","2026-06-02","passed","2026-06-02","","","",""
"","2","extracts request and response details from fetch-style errors","Unit | Utils | Get Upstream Error Summary","2026-06-02","passed","2026-06-02","","","",""
"","1","writes key-value outputs when a file is provided","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-06-02","passed","2026-06-02","","appendOutput","",""
"","2","maps nested request ids and names back to their top-level folder","Unit | Scripts | Postman | Collection Utils","2026-06-02","passed","2026-06-02","","","",""
"","1","falls back to request names when collection ids are unavailable","Unit | Scripts | GitHub | Write Newman Summary","2026-06-02","passed","2026-06-02","","","",""
"","7","keeps provider validation fixtures public without authentication","Integration | API","2026-06-02","passed","2026-06-02","","API access control","",""
"","0","b.png is a non-trivial PNG fixture","provider validation fixtures","2026-06-02","passed","2026-06-02","","","",""
"","2","times out long-running predictions and requests cancellation","Unit | Services | Replicate Describer Service","2026-06-02","passed","2026-06-02","","","",""
"","66","creates the request logger from the app logger child with standard serializers","Unit | Infrastructure | Logger","2026-06-02","passed","2026-06-02","","","",""
"","2","logs and exits when runtime bootstrap fails","Unit | Server | Runtime Bootstrap","2026-06-02","passed","2026-06-02","","","",""
"","1","reports when Newman exits before writing a JSON report","Unit | Scripts | Postman | Newman Runner","2026-06-02","passed","2026-06-02","","","",""
"","6","rejects invalid CLI arguments","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-06-02","passed","2026-06-02","","","",""
"","2","falls back to the default trust proxy setting when config omits proxy","Unit | Application Composition","2026-06-02","passed","2026-06-02","","","",""
"","2","rejects hostnames that resolve to blocked addresses","Unit | Infrastructure | Outbound URL Policy","2026-06-02","passed","2026-06-02","","","",""
"","2","returns a pending job response for async providers","Unit | Controllers | Description Controller","2026-06-02","passed","2026-06-02","","DescriptionController.describe","",""
"","1","supports caller-provided image resolvers for page job orchestration","Unit | Services | Page Description Service","2026-06-02","passed","2026-06-02","","","",""
"","53","rejects unsupported scope values","Unit | Scripts | Postman | Provider Validation Scope","2026-06-02","passed","2026-06-02","","normalizeProviderScope","",""
"","2","sets an explicit outbound URL allowlist when provided","Unit | Scripts | Postman | App Server Env","2026-06-02","passed","2026-06-02","","","",""
"","2","configures created HTTP servers with conservative timeout defaults","Unit | Server | Server Functions","2026-06-02","passed","2026-06-02","","","",""
"","1","skips invalid image URLs that cannot be resolved","Unit | Services | Scraper Service","2026-06-02","passed","2026-06-02","","ScraperService.extractImageSources","",""
"","5","throws a descriptive error for an unknown model","Unit | Services | Image Describer Factory","2026-06-02","passed","2026-06-02","","","",""
"","0","isImage(https://example.com/photo.jpeg) === true","Unit | Services | Scraper Service","2026-06-02","passed","2026-06-02","","ScraperService.isImage","",""
"","2","forwards an internal error when page orchestration fails","Unit | Controllers | Description Controller","2026-06-02","passed","2026-06-02","","DescriptionController.describePage","",""
"","2","accepts public https urls","Unit | Scripts | Run Postman Live","2026-06-02","passed","2026-06-02","","assertPublicHttpUrl","",""
"","24","Provider outage returns 500","alt-text-generator API Contract Harness","2026-06-02","passed","2026-06-02","","20 Single Description (Azure Stub)","",""
"","21","rejects unsupported CLI arguments","Unit | Scripts | GitHub | Write Newman Summary","2026-06-02","passed","2026-06-02","","","",""
"","0","isImage(https://example.com/page.html) === false","Unit | Services | Scraper Service","2026-06-02","passed","2026-06-02","","ScraperService.isImage","",""
"","1","builds GitHub-flavored executor metadata when workflow env is present","Unit | Allure Metadata Writer","2026-06-02","passed","2026-06-02","","","",""
"","2","returns a registered describer by name","Unit | Services | Image Describer Factory","2026-06-02","passed","2026-06-02","","","",""
"","1","does not persist branch CI history on production pushes","Unit | Allure History Policy","2026-06-02","passed","2026-06-02","","","",""
"","3","resolves per-PR history for same-repository pull requests","Unit | Allure History Policy","2026-06-02","passed","2026-06-02","","","",""
"","2","respects an explicit manual scope override","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-06-02","passed","2026-06-02","","resolveScopeFromEnv","",""
"","17","sends a chat completion request with the remote image url","Unit | Services | OpenAI Compatible Vision Describer Service","2026-06-02","passed","2026-06-02","","","",""
"","1","respects provider overrides when a configured provider is disabled","Unit | Scripts | Postman | Provider Validation Scope","2026-06-02","passed","2026-06-02","","detectAvailableProviders","",""
"","36","rejects unsupported workflow kinds","Unit | Allure History Policy","2026-06-02","passed","2026-06-02","","","",""
"","3","defaults to auto mode with in-memory storage when no Redis URL is configured","Unit | Config | Rate Limit Store","2026-06-02","passed","2026-06-02","","","",""
"","2","returns the description array on success","Unit | Controllers | Description Controller","2026-06-02","passed","2026-06-02","","DescriptionController.describe","",""
"","11","fails fast when the fixture page is not valid HTML","Unit | Scripts | Postman | Provider Validation Fixture Probe","2026-06-02","passed","2026-06-02","","","",""
"","1","allows canonical manual deploy verification runs to persist when requested","Unit | Allure History Policy","2026-06-02","passed","2026-06-02","","","",""
"","3","forwards an internal error when the describer fails","Unit | Controllers | Description Controller","2026-06-02","passed","2026-06-02","","DescriptionController.describe","",""
"","1","reports rollout issues until health headers and auth expectations match","Unit | Scripts | Run Postman Deploy","2026-06-02","passed","2026-06-02","","collectDeployStabilizationIssues","",""
"","9","removes the PR index when no PR reports remain in the composed site","Unit | Scripts | GitHub | Compose Pages Site","2026-06-02","passed","2026-06-02","","","",""
"","1","expands all to the configured providers only","Unit | Scripts | Postman | Provider Validation Scope","2026-06-02","passed","2026-06-02","","resolveProviderScope","",""
"","1","strips query strings from image URLs","Unit | Services | Scraper Service","2026-06-02","passed","2026-06-02","","ScraperService.extractImageSources","",""
"","32","creates outbound clients that use the configured CA bundle","Unit | Infrastructure | Outbound Trust","2026-06-02","passed","2026-06-02","","","",""
"","28","throws a helpful error when requested folders are missing","Unit | Scripts | Postman | Collection Utils","2026-06-02","passed","2026-06-02","","","",""
"","1","requires the GitHub App private key secret","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-06-02","passed","2026-06-02","","createGitHubAppInstallationToken","",""
"","2","writes page metadata fields to GitHub outputs","Unit | Scripts | GitHub | Page Metadata","2026-06-02","passed","2026-06-02","","","",""
"","3","rejects localhost, private hosts, and non-http protocols","Unit | Scripts | Run Postman Live","2026-06-02","passed","2026-06-02","","assertPublicHttpUrl","",""
"","452","fetches and updates an existing remote state branch that is not present locally yet","Unit | Scripts | GitHub | Sync Pages State Branch","2026-06-02","passed","2026-06-02","","","",""
"","2","paginates compare responses and decodes snapshot warnings","Unit | Scripts | GitHub | Review Dependencies","2026-06-02","passed","2026-06-02","","listDependencyChanges","",""
"","2","enforces specific status expectations across the committed Postman collection","Unit | Scripts | Postman | Collection Utils","2026-06-02","passed","2026-06-02","","","",""
"","6","restarts pending page jobs on status lookup and returns terminal failures as stored jobs","Unit | Services | Page Description Job Service","2026-06-02","passed","2026-06-02","","","",""
"","5","fetches and validates a history file","Unit | Allure History Fetcher","2026-06-02","passed","2026-06-02","","","",""
"","1","falls back to azure when auto is requested and both providers are configured","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-06-02","passed","2026-06-02","","resolveScopeFromEnv","",""
"","1","rejects malformed direct host headers instead of redirecting","Unit | Middleware | Request Filter","2026-06-02","passed","2026-06-02","","","",""
"","0","isImage(https://example.com/photo.jpg?v=123) === true","Unit | Services | Scraper Service","2026-06-02","passed","2026-06-02","","ScraperService.isImage","",""
"","1","extracts tokens from Bearer authorization","Unit | Middleware | Access Control","2026-06-02","passed","2026-06-02","","","",""
"","36","Protected description accepts X-API-Key","alt-text-generator API Contract Harness","2026-06-02","passed","2026-06-02","","08 API Auth Contract","",""
"","1","returns no GitHub Pages URL for non-public GitHub hosts","Unit | Allure History Policy","2026-06-02","passed","2026-06-02","","","",""
"","1","defaults to auto mode with in-memory storage when no Redis URL is configured","Unit | Config | Description Job Store","2026-06-02","passed","2026-06-02","","","",""
"","10","isImage(https://example.com/photo.jpg) === true","Unit | Services | Scraper Service","2026-06-02","passed","2026-06-02","","ScraperService.isImage","",""
"","36","prefers existing request ids before generating a new one","Unit | Infrastructure | Logger","2026-06-02","passed","2026-06-02","","","",""
"","10","rejects invalid CLI arguments","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-06-02","passed","2026-06-02","","","",""
"","44","redirects direct HTTP traffic to HTTPS","Integration | API","2026-06-02","passed","2026-06-02","","request filter","",""
"","5","returns ordered descriptions on success","Unit | Controllers | Description Controller","2026-06-02","passed","2026-06-02","","DescriptionController.describePage","",""
"","1","surfaces non-fatal startup warnings for partial azure configuration","Unit | Config | Provider Catalog","2026-06-02","passed","2026-06-02","","","",""
"","1","returns true for a valid https URL","Unit | URL Validator","2026-06-02","passed","2026-06-02","","","",""
"","2","parses supported CLI arguments","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-06-02","passed","2026-06-02","","parseArgs","",""
"","3","rejects invalid read-pages-metadata CLI arguments","Unit | Scripts | GitHub | Page Metadata","2026-06-02","passed","2026-06-02","","","",""
"","23","allows the shared REDIS_URL to back rate limiting automatically","Unit | Config | Index","2026-06-02","passed","2026-06-02","","","",""
"","34","throws a helpful error when production credentials are missing","Unit | Infrastructure | Load TLS Credentials","2026-06-02","passed","2026-06-02","","","",""
"","2","parses the required CLI arguments","Unit | Allure History Artifact Restore","2026-06-02","passed","2026-06-02","","","",""
"","8","downloads the image and submits it to the Ollama chat api","Unit | Services | Ollama Describer Service","2026-06-02","passed","2026-06-02","","","",""
"","5","wraps async handlers and forwards rejected promises","Unit | Middleware | Error Handler","2026-06-02","passed","2026-06-02","","","",""
"","1","marks image-source download failures as skippable","Unit | Services | Ollama Describer Service","2026-06-02","passed","2026-06-02","","","",""
"","3","parses CLI arguments","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-06-02","passed","2026-06-02","","","",""
"","3","extracts absolute image src attributes","Unit | Services | Scraper Service","2026-06-02","passed","2026-06-02","","ScraperService.extractImageSources","",""
"","1","maps all to the configured providers","Unit | Scripts | Postman | Provider Validation Scope","2026-06-02","passed","2026-06-02","","getSelectedProviders","",""
"","87","accepts a Together-only provider configuration","Unit | Utils | Validate Env Vars","2026-06-02","passed","2026-06-02","","","",""
"","7","throws a clear error when the configured CA bundle file does not exist","Unit | Infrastructure | Outbound Trust","2026-06-02","passed","2026-06-02","","","",""
"","33","Health","alt-text-generator API Contract Harness","2026-06-02","passed","2026-06-02","","00 Core Smoke","",""
"","2","falls back to runtime generation when the generated spec artifact is missing","Unit | Config | Swagger","2026-06-02","passed","2026-06-02","","","",""
"","1","resolves relative bundle paths from the current working directory","Unit | Infrastructure | Outbound Trust","2026-06-02","passed","2026-06-02","","","",""
"","1","falls back to zero counts and rewrites the report when parsing fails","Unit | Scripts | GitHub | Parse Security Audit Report","2026-06-02","passed","2026-06-02","","parseSecurityAuditReport","",""
"","5","returns partial page descriptions when image-specific Azure failures are skippable","Integration | API","2026-06-02","passed","2026-06-02","","GET /api/accessibility/descriptions","",""
"","2","builds deploy rollout probe URLs from the production base URL","Unit | Scripts | Run Postman Deploy","2026-06-02","passed","2026-06-02","","buildDeployProbeUrls","",""
"","1","treats blank deploy validation tokens as missing when auth is enabled","Unit | Scripts | Run Postman Deploy","2026-06-02","passed","2026-06-02","","resolveProductionDeployAuthConfig","",""
"","1","returns an empty payload when no event path is provided","Unit | Allure History Policy","2026-06-02","passed","2026-06-02","","","",""
"","1","creates asynchronous description jobs with provider metadata","Unit | Services | Replicate Describer Service","2026-06-02","passed","2026-06-02","","","",""
"","1","returns 202 while a job is still pending","Unit | Controllers | Description Controller","2026-06-02","passed","2026-06-02","","DescriptionController.getDescriptionJob","",""
"","1","returns 202 while a page-description job is still pending","Unit | Controllers | Description Controller","2026-06-02","passed","2026-06-02","","DescriptionController.getPageDescriptionJob","",""
"","9","throws a descriptive error when Azure returns no captions","Unit | Services | Azure Describer Service","2026-06-02","passed","2026-06-02","","","",""
"","6","keeps the root service index public without authentication","Integration | API","2026-06-02","passed","2026-06-02","","API access control","",""
"","1","skips image-specific provider failures during page descriptions","Unit | Services | Page Description Service","2026-06-02","passed","2026-06-02","","","",""
"","2","fails when added runtime dependencies introduce matching vulnerabilities","Unit | Scripts | GitHub | Review Dependencies","2026-06-02","passed","2026-06-02","","reviewDependencies","",""
"","1","prefers RATE_LIMIT_REDIS_URL and normalizes the prefix","Unit | Config | Rate Limit Store","2026-06-02","passed","2026-06-02","","","",""
"","4","expands all using only configured provider plans","Unit | Scripts | Postman | Provider Validation Scope","2026-06-02","passed","2026-06-02","","getSelectedProviderPlans","",""
"","2","writes source-run fields to GitHub outputs","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-06-02","passed","2026-06-02","","","",""
"","11","keeps the standard node environment when Allure is disabled","Unit | Jest Configuration","2026-06-02","passed","2026-06-02","","","",""
"","2","blocks private or special-use address 127.0.0.1","Unit | Infrastructure | Outbound URL Policy","2026-06-02","passed","2026-06-02","","","",""
