"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","falls back to the default trust proxy setting when config omits proxy","Unit | Application Composition","2026-07-08","passed","2026-07-08","","","",""
"","0","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","openrouter provider adapter contract","",""
"","1","trusts actions/* and github/* by publisher (tag or SHA allowed)","Unit | GitHub Action Pin Policy","2026-07-08","passed","2026-07-08","","","",""
"","1","maps all to the configured providers","Unit | Scripts | Postman | Provider Validation Scope","2026-07-08","passed","2026-07-08","","getSelectedProviders","",""
"","0","flags a removed response on a kept operation","Unit | Scripts | OpenAPI | Contract Diff","2026-07-08","passed","2026-07-08","","diffPublicContract","",""
"","1","writes page metadata fields to GitHub outputs","Unit | Scripts | GitHub | Page Metadata","2026-07-08","passed","2026-07-08","","","",""
"","1","publishes a runnable response example for the image description endpoint","Unit | Config | Swagger","2026-07-08","passed","2026-07-08","","public examples","",""
"","7","creates a fallback root index when publishing a PR report into an empty site","Unit | Scripts | GitHub | Compose Pages Site","2026-07-08","passed","2026-07-08","","","",""
"","2","extracts trimmed direct string payloads","Unit | Providers | Shared | Extract Caption Text","2026-07-08","passed","2026-07-08","","","",""
"","8","responds with pong and mounts the request logger middleware","Integration | API","2026-07-08","passed","2026-07-08","","GET /api/ping","",""
"","1","posts GitHub workflow dispatch requests","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-07-08","passed","2026-07-08","","","",""
"","1","isImage(https://example.com/photo.jpg?v=123) === true","Unit | Services | Scraper Service","2026-07-08","passed","2026-07-08","","ScraperService.isImage","",""
"","1","flags duplicate top-level folder names","Unit | Scripts | Postman | Collection Lint","2026-07-08","passed","2026-07-08","","lintFolderNames","",""
"","1","isImage(https://example.com/photo.png) === true","Unit | Services | Scraper Service","2026-07-08","passed","2026-07-08","","ScraperService.isImage","",""
"","21","returns 202 and eventually exposes a terminal failed page job when a replicate image job fails","Integration | Async Page Description Jobs","2026-07-08","passed","2026-07-08","","","",""
"","17","throws a descriptive error when Azure returns no captions","Unit | Services | Azure Describer Service","2026-07-08","passed","2026-07-08","","","",""
"","12","fails the page job when a dependent description job fails or disappears","Unit | Services | Page Description Job Service","2026-07-08","passed","2026-07-08","","","",""
"","1","flags folder names without a two-digit order prefix","Unit | Scripts | Postman | Collection Lint","2026-07-08","passed","2026-07-08","","lintFolderNames","",""
"","2","escalates shutdown failures to exit code 1","Unit | Server | Server Functions","2026-07-08","passed","2026-07-08","","","",""
"","6","preserves duplicate entries while reusing one prediction per unique URL","Integration | API","2026-07-08","passed","2026-07-08","","GET /api/accessibility/descriptions","",""
"","1","wraps store operations so request-time store errors fail open","Unit | Infrastructure | Rate Limit Store","2026-07-08","passed","2026-07-08","","","",""
"","1","flags a security requirement naming an undeclared scheme","Unit | Scripts | OpenAPI | Validate Spec","2026-07-08","passed","2026-07-08","","validateSecurity","",""
"","11","continues to rate limit normal API traffic","Integration | API","2026-07-08","passed","2026-07-08","","rate limiting","",""
"","1","strips trailing slashes from the base URL","Unit | Scripts | Run Postman Deploy","2026-07-08","passed","2026-07-08","","normalizeBaseUrl","",""
"","2","runs monthly or manually, read-only, warning-only","Unit | Scripts | GitHub | Advisory Observability Workflows","2026-07-08","passed","2026-07-08","","perf-smoke workflow","",""
"","2","surfaces GitHub API failures","Unit | Scripts | GitHub | Review Dependencies","2026-07-08","passed","2026-07-08","","fetchGitHubJson","",""
"","1","defaults to auto mode with in-memory storage when no Redis URL is configured","Unit | Config | Description Job Store","2026-07-08","passed","2026-07-08","","","",""
"","1","isImage(https://example.com/photo.gif) === true","Unit | Services | Scraper Service","2026-07-08","passed","2026-07-08","","ScraperService.isImage","",""
"","0","propagates prompt, model, and limit configuration","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","together provider adapter contract","",""
"","2","returns null for unknown job ids and skips provider refresh for failed jobs","Unit | Services | Description Job Service","2026-07-08","passed","2026-07-08","","","",""
"","2","keeps CodeQL required while allowing docs-only changes to use the lightweight docs gate","Unit | Jest Lane Configs","2026-07-08","passed","2026-07-08","","","",""
"","0","uses UUID-style Redis key prefixes instead of wall-clock prefixes","Unit | Jest Lane Configs","2026-07-08","passed","2026-07-08","","","",""
"","4","keeps least-privilege permissions with security-events write only","Unit | Scripts | GitHub | CodeQL Workflow","2026-07-08","passed","2026-07-08","","","",""
"","3","returns scraped images on success","Unit | Controllers | Scraper Controller","2026-07-08","passed","2026-07-08","","","",""
"","2","starts servers and resolves when the listen callback fires","Unit | Server | Server Functions","2026-07-08","passed","2026-07-08","","","",""
"","3","flags only added changes with unknown or disallowed licenses","Unit | Scripts | GitHub | Review Dependencies","2026-07-08","passed","2026-07-08","","license policy","",""
"","3","adds the Allure reporter when a results directory is configured","Unit | Postman Harness Reporting","2026-07-08","passed","2026-07-08","","","",""
"","82","builds the default services when overrides are not supplied","Unit | Application Composition","2026-07-08","passed","2026-07-08","","","",""
"","2","ratchets the QE critical runtime, provider, deploy, promotion, and Postman files","Unit | Jest Lane Configs","2026-07-08","passed","2026-07-08","","","",""
"","2","builds raw GitHub urls for the default repository and ref","Unit | Scripts | Postman | Provider Validation Public Fixtures","2026-07-08","passed","2026-07-08","","","",""
"","1","disables history for custom deploy verification URLs","Unit | Allure History Policy","2026-07-08","passed","2026-07-08","","","",""
"","4","returns cached completed page jobs without launching new work","Unit | Services | Page Description Job Service","2026-07-08","passed","2026-07-08","","","",""
"","1","fails on disallowed licenses only when the blocking flag is set","Unit | Scripts | GitHub | Review Dependencies","2026-07-08","passed","2026-07-08","","license policy","",""
"","8","invokes postman:post-deploy from the post-deploy workflow","Unit | Scripts | Run Postman Deploy","2026-07-08","passed","2026-07-08","","package and workflow wiring","",""
"","0","detects exact status assertions in request test scripts","Unit | Scripts | Postman | Collection Utils","2026-07-08","passed","2026-07-08","","","",""
"","1","accepts true and false","Unit | Scripts | Run Postman Deploy","2026-07-08","passed","2026-07-08","","normalizeBooleanFlag","",""
"","34","keeps CI topology split into fast unit matrix and canonical full gates","Unit | Jest Lane Configs","2026-07-08","passed","2026-07-08","","","",""
"","4","ignores non-directory PR entries and folders without an index","Unit | Scripts | GitHub | Compose Pages Site","2026-07-08","passed","2026-07-08","","","",""
"","8","starts both servers and registers graceful shutdown","Unit | Server | Start Application Runtime","2026-07-08","passed","2026-07-08","","","",""
"","1","refuses to write a non-ZIP payload","Unit | Allure History Artifact Restore","2026-07-08","passed","2026-07-08","","downloadArtifactArchive","",""
"","1","rejects unsupported CLI arguments","Unit | Scripts | GitHub | Compose Pages Site","2026-07-08","passed","2026-07-08","","","",""
"","1","propagates non-skippable provider failures","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","together provider adapter contract","",""
"","1","switches to the Allure test environment when a results dir is provided","Unit | Jest Configuration","2026-07-08","passed","2026-07-08","","","",""
"","18","advances replicate predictions through processing to success","Unit | Scripts | Postman Fixture Server","2026-07-08","passed","2026-07-08","","","",""
"","1","builds local mock provider configuration URLs","Unit | Scripts | Postman | Local Provider Mocks","2026-07-08","passed","2026-07-08","","","",""
"","0","does not run an autobuild step for the interpreted JavaScript codebase","Unit | Scripts | GitHub | CodeQL Workflow","2026-07-08","passed","2026-07-08","","","",""
"","1","caps exponential restart backoff at the configured maximum","Unit | Server | Cluster Manager","2026-07-08","passed","2026-07-08","","","",""
"","1","detects api-key-backed multimodal providers","Unit | Scripts | Postman | Provider Validation Scope","2026-07-08","passed","2026-07-08","","detectAvailableProviders","",""
"","2","skips Redis integration only in explicit optional local mode with actionable diagnostics","Unit | Redis Test Server Helper","2026-07-08","passed","2026-07-08","","","",""
"","0","treats blank deploy validation tokens as missing when auth is enabled","Unit | Scripts | Run Postman Deploy","2026-07-08","passed","2026-07-08","","resolveProductionDeployAuthConfig","",""
"","3","disables history persistence for fork pull requests","Unit | Allure History Policy","2026-07-08","passed","2026-07-08","","","",""
"","1","normalizes case and whitespace","Unit | Scripts | Postman | Provider Validation Scope","2026-07-08","passed","2026-07-08","","normalizeProviderScope","",""
"","1","resolves and trims the Allure results directory from the environment","Unit | Postman Harness Reporting","2026-07-08","passed","2026-07-08","","","",""
"","2","maps provider timeouts during page descriptions to gateway timeout responses","Unit | Controllers | Description Controller","2026-07-08","passed","2026-07-08","","DescriptionController.describePage","",""
"","20","rejects unsupported scope values","Unit | Scripts | Postman | Provider Validation Scope","2026-07-08","passed","2026-07-08","","normalizeProviderScope","",""
"","2","builds a fallback summary when no Newman reports are present","Unit | Scripts | GitHub | Write Newman Summary","2026-07-08","passed","2026-07-08","","","",""
"","2","times out with the last rollout issues when the deploy never stabilizes","Unit | Scripts | Run Postman Deploy","2026-07-08","passed","2026-07-08","","waitForStableDeploy","",""
"","8","lets only one runner win a concurrent claim on a shared description job","Integration | Shared Redis Concurrency","2026-07-08","passed","2026-07-08","","","",""
"","1","audits production dependencies through the repository script","Unit | Scripts | GitHub | Security Audit Workflow","2026-07-08","passed","2026-07-08","","","",""
"","1","forwards a validation error for an invalid image_source URL","Unit | Controllers | Description Controller","2026-07-08","passed","2026-07-08","","DescriptionController.describe","",""
"","2","returns a registered describer by name","Unit | Services | Image Describer Factory","2026-07-08","passed","2026-07-08","","","",""
"","2","declares the required fields and links of the public root index","Unit | Config | Swagger","2026-07-08","passed","2026-07-08","","required schemas","",""
"","1","initializes a Redis-backed store and wires client errors to the logger","Unit | Infrastructure | Description Job Store","2026-07-08","passed","2026-07-08","","","",""
"","1","claims in-memory jobs when the lease is free or expired","Unit | Infrastructure | Description Job Store","2026-07-08","passed","2026-07-08","","","",""
"","13","keeps API and status buckets separate while sharing each scope across instances","Integration | Redis Rate Limiting","2026-07-08","passed","2026-07-08","","","",""
"","1","fails and blocks when an accepted budget is exceeded","Unit | Scripts | Performance Budget","2026-07-08","passed","2026-07-08","","","",""
"","1","skips (exit 0) when no baseline resolves and --strict is absent","Unit | Scripts | OpenAPI | Contract Diff","2026-07-08","passed","2026-07-08","","main","",""
"","5","keeps the root service index public without authentication","Integration | API","2026-07-08","passed","2026-07-08","","API access control","",""
"","10","applies the dedicated status limiter to repeated health checks","Integration | API","2026-07-08","passed","2026-07-08","","rate limiting","",""
"","1","returns false for a plain string","Unit | URL Validator","2026-07-08","passed","2026-07-08","","","",""
"","81","runs fixed-port mode when the requested ports are free","Integration | Scripts | Postman | Harness Port & Report Isolation","2026-07-08","passed","2026-07-08","","","",""
"","1","parses CLI arguments with defaults","Unit | Allure History Fetcher","2026-07-08","passed","2026-07-08","","","",""
"","2","fails when added runtime dependencies introduce matching vulnerabilities","Unit | Scripts | GitHub | Review Dependencies","2026-07-08","passed","2026-07-08","","reviewDependencies","",""
"","2","creates the production deployment and marks it in progress through gh","Unit | Scripts | GitHub | Promote To Production","2026-07-08","passed","2026-07-08","","deployment evidence","",""
"","1","throws immediate provider job failures without persisting a pending job","Unit | Services | Description Job Service","2026-07-08","passed","2026-07-08","","","",""
"","1","returns null when no caption-like text is present","Unit | Providers | Shared | Extract Caption Text","2026-07-08","passed","2026-07-08","","","",""
"","1","defaults to the committed collection","Unit | Scripts | Postman | Collection Lint","2026-07-08","passed","2026-07-08","","parseArgs","",""
"","1","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","azure provider adapter contract","",""
"","2","reports a bound port as unavailable and a free port as available","Unit | Scripts | Postman | Port Allocator","2026-07-08","passed","2026-07-08","","","",""
"","25","creates an installation token from the configured GitHub App secret","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-08","passed","2026-07-08","","createGitHubAppInstallationToken","",""
"","8","stays available while the instance is draining","Integration | API","2026-07-08","passed","2026-07-08","","GET /api/ping","",""
"","67","fails fixed-port mode fast with diagnostics when a port is in use","Integration | Scripts | Postman | Harness Port & Report Isolation","2026-07-08","passed","2026-07-08","","","",""
"","38","accepts TLS_* credentials in production","Unit | Utils | Validate Env Vars","2026-07-08","passed","2026-07-08","","","",""
"","15","prefers existing request ids before generating a new one","Unit | Infrastructure | Logger","2026-07-08","passed","2026-07-08","","","",""
"","1","reuses persisted description jobs while building the page result","Unit | Services | Page Description Job Service","2026-07-08","passed","2026-07-08","","","",""
"","1","builds the dependency compare endpoint with paging","Unit | Scripts | GitHub | Review Dependencies","2026-07-08","passed","2026-07-08","","buildApiUrl","",""
"","0","parses --json, --help, and --spec","Unit | Scripts | OpenAPI | Validate Spec","2026-07-08","passed","2026-07-08","","parseArgs","",""
"","31","accepts non-empty API auth tokens when provided","Unit | Utils | Validate Env Vars","2026-07-08","passed","2026-07-08","","","",""
"","15","lists Markdown files while ignoring generated dependency/report directories","Unit | Scripts | Docs | Validate Docs","2026-07-08","passed","2026-07-08","","","",""
"","67","rejects API auth enablement without any configured tokens","Unit | Utils | Validate Env Vars","2026-07-08","passed","2026-07-08","","","",""
"","13","builds the provider env schema and detects configured providers","Unit | Config | Provider Catalog","2026-07-08","passed","2026-07-08","","","",""
"","0","passes free-text inputs through environment indirection","Unit | Scripts | GitHub | Rollback Production Workflow","2026-07-08","passed","2026-07-08","","","",""
"","2","forks the requested number of workers and restarts unexpected exits with backoff","Unit | Server | Cluster Manager","2026-07-08","passed","2026-07-08","","","",""
"","4","maps every optional provider and timeout override into the app env","Unit | Postman Harness Reporting","2026-07-08","passed","2026-07-08","","","",""
"","12","maps request outcomes to the expected log levels and messages","Unit | Infrastructure | Logger","2026-07-08","passed","2026-07-08","","","",""
"","0","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","ollama provider adapter contract","",""
"","0","makes specs that differ only in key order serialize identically (the generator-version-resilience invariant)","Unit | Scripts | OpenAPI | Freshness Check","2026-07-08","passed","2026-07-08","","canonicalizeSpec","",""
"","3","includes derived provider validation vars and requested folders","Unit | Scripts | Run Postman Live","2026-07-08","passed","2026-07-08","","buildLiveProviderNewmanArgs","",""
"","0","classifies isolated image-source failures as skippable","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","openai provider adapter contract","",""
"","2","keeps summarizing valid reports when one report is malformed","Unit | Scripts | GitHub | Write Newman Summary","2026-07-08","passed","2026-07-08","","","",""
"","2","references the public error contract from a protected endpoint","Unit | Config | Swagger","2026-07-08","passed","2026-07-08","","response contract references","",""
"","1","requires the GitHub App private key secret","Unit | Scripts | GitHub | Create GitHub App Installation Token","2026-07-08","passed","2026-07-08","","createGitHubAppInstallationToken","",""
"","1","awaits and restores after an async callback","Unit | Test Setup | testEnv helpers","2026-07-08","passed","2026-07-08","","withEnv","",""
"","10","fails fast when Redis mode is selected without a Redis URL","Unit | Infrastructure | Description Job Store","2026-07-08","passed","2026-07-08","","","",""
"","1","recognizes localhost and RFC1918 addresses","Unit | Scripts | Run Postman Live","2026-07-08","passed","2026-07-08","","isPrivateHostname","",""
"","1","skips restoration when the GitHub token or repository context is missing","Unit | Allure History Artifact Restore","2026-07-08","passed","2026-07-08","","","",""
"","1","rejects a payload that exceeds the size limit","Unit | Allure History Artifact Restore","2026-07-08","passed","2026-07-08","","assertArchivePayload","",""
"","1","builds API URLs relative to the configured GitHub API base","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-07-08","passed","2026-07-08","","","",""
"","1","writes markdown lines to the summary file","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-07-08","passed","2026-07-08","","appendSummary","",""
"","9","throws when a configured provider is missing a runtime builder","Unit | Providers | Runtime Registry","2026-07-08","passed","2026-07-08","","","",""
"","3","logs start and completion details when the Newman command succeeds","Unit | Scripts | Postman | Newman Runner","2026-07-08","passed","2026-07-08","","","",""
"","35","is exactly what the canonical generator produces (the freshness invariant)","Unit | Scripts | OpenAPI | Freshness Check","2026-07-08","passed","2026-07-08","","committed artifact","",""
"","2","writes and reads page metadata","Unit | Scripts | GitHub | Page Metadata","2026-07-08","passed","2026-07-08","","","",""
"","21","rejects artifacts with mismatched manifests without failing the build","Unit | Allure History Artifact Restore","2026-07-08","passed","2026-07-08","","","",""
"","64","rejects Redis-backed description jobs without a Redis URL","Unit | Utils | Validate Env Vars","2026-07-08","passed","2026-07-08","","","",""
"","3","falls back to a fetched data url when the provider rejects the remote image url","Unit | Services | OpenAI Compatible Vision Describer Service","2026-07-08","passed","2026-07-08","","","",""
"","14","redacts sensitive request and response headers before logging","Unit | Infrastructure | Logger","2026-07-08","passed","2026-07-08","","","",""
"","2","marks a within-budget sample ok and non-blocking","Unit | Scripts | Performance Budget","2026-07-08","passed","2026-07-08","","","",""
"","4","calls the API with correct url, data, and headers","Unit | Services | Azure Describer Service","2026-07-08","passed","2026-07-08","","","",""
"","4","accepts X-API-Key authentication on protected endpoints","Integration | API","2026-07-08","passed","2026-07-08","","API access control","",""
"","1","detects replicate and azure independently","Unit | Scripts | Postman | Provider Validation Scope","2026-07-08","passed","2026-07-08","","detectAvailableProviders","",""
"","1","reports empty files, CRLF, and merge-conflict markers","Unit | Scripts | Docs | Validate Docs","2026-07-08","passed","2026-07-08","","","",""
"","1","returns vulnerability counts from a valid npm audit report","Unit | Scripts | GitHub | Parse Security Audit Report","2026-07-08","passed","2026-07-08","","parseSecurityAuditReport","",""
"","1","exposes the default base ref fallback chain","Unit | Scripts | OpenAPI | Contract Diff","2026-07-08","passed","2026-07-08","","main","",""
"","2","sets an explicit outbound URL allowlist when provided","Unit | Scripts | Postman | App Server Env","2026-07-08","passed","2026-07-08","","","",""
"","32","Unversioned page descriptions alias","alt-text-generator API Contract Harness","2026-07-08","passed","2026-07-08","","07 Route Aliases","",""
"","1","fetches and validates a history file","Unit | Allure History Fetcher","2026-07-08","passed","2026-07-08","","","",""
"","5","uses a fetched data url immediately for localhost images","Unit | Services | OpenAI Compatible Vision Describer Service","2026-07-08","passed","2026-07-08","","","",""
"","2","keeps weekly npm and github-actions update lanes","Unit | Dependabot Policy","2026-07-08","passed","2026-07-08","","","",""
"","1","rejects unsupported flags","Unit | Scripts | GitHub | Rollback Production","2026-07-08","passed","2026-07-08","","parseArgs","",""
"","1","allows public DNS records","Unit | Infrastructure | Outbound URL Policy","2026-07-08","passed","2026-07-08","","","",""
"","1","returns null for unknown assets","provider validation fixtures","2026-07-08","passed","2026-07-08","","","",""
"","2","rejects invalid read-pages-metadata CLI arguments","Unit | Scripts | GitHub | Page Metadata","2026-07-08","passed","2026-07-08","","","",""
"","11","falls back to the default loggers and replicate client","Unit | Application Composition","2026-07-08","passed","2026-07-08","","","",""
"","1","normalizes the report URL and builds history file URLs","Unit | Allure History Fetcher","2026-07-08","passed","2026-07-08","","","",""
"","2","stores an immediately completed provider job as a completed job response","Unit | Services | Description Job Service","2026-07-08","passed","2026-07-08","","","",""
"","1","uses the default provider override file path when no env override is set","Unit | Config | Provider Overrides","2026-07-08","passed","2026-07-08","","","",""
"","1","gates pushes and pull requests on main and production plus manual replays","Unit | Scripts | GitHub | Dependency Review Workflow","2026-07-08","passed","2026-07-08","","","",""
"","1","returns 404 when the page-description job does not exist","Unit | Controllers | Description Controller","2026-07-08","passed","2026-07-08","","DescriptionController.getPageDescriptionJob","",""
"","1","parses equals syntax and normalizes custom API base URLs","Unit | Scripts | GitHub | Dispatch Pages Publish","2026-07-08","passed","2026-07-08","","","",""
"","2","accepts the committed policy against the real workflow job names","Unit | Scripts | GitHub | Required Check Policy","2026-07-08","passed","2026-07-08","","","",""
"","24","Missing image returns 500","alt-text-generator API Contract Harness","2026-07-08","passed","2026-07-08","","20 Single Description (Azure Stub)","",""
"","2","reports fresh when committed and generated text are byte-identical","Unit | Scripts | OpenAPI | Freshness Check","2026-07-08","passed","2026-07-08","","checkFreshness","",""
"","1","b.png is a non-trivial PNG fixture","provider validation fixtures","2026-07-08","passed","2026-07-08","","","",""
"","10","sets string values and coerces numbers to strings","Unit | Test Setup | testEnv helpers","2026-07-08","passed","2026-07-08","","setEnv","",""
"","3","keeps harden-runner out of fork-facing CI jobs","Unit | Scripts | GitHub | Workflow Hardening","2026-07-08","passed","2026-07-08","","","",""
"","1","defaults to no explicit base and the committed artifact","Unit | Scripts | OpenAPI | Contract Diff","2026-07-08","passed","2026-07-08","","parseArgs","",""
"","1","flags requests with no exact status expectation","Unit | Scripts | Postman | Collection Lint","2026-07-08","passed","2026-07-08","","lintStatusExpectations","",""
"","1","normalizes successful image descriptions","Unit | Providers | Adapter Contract Matrix","2026-07-08","passed","2026-07-08","","huggingface provider adapter contract","",""
"","7","keeps provider validation fixtures public without authentication","Integration | API","2026-07-08","passed","2026-07-08","","API access control","",""
"","1","accepts requirements that name declared schemes","Unit | Scripts | OpenAPI | Validate Spec","2026-07-08","passed","2026-07-08","","validateSecurity","",""
"","1","accepts unique, trimmed request names within a folder","Unit | Scripts | Postman | Collection Lint","2026-07-08","passed","2026-07-08","","lintRequestNames","",""
"","2","rejects when the Newman process cannot be spawned","Unit | Scripts | Postman | Newman Runner","2026-07-08","passed","2026-07-08","","","",""
"","23","Describe fixture image A","alt-text-generator API Contract Harness","2026-07-08","passed","2026-07-08","","20 Single Description (Azure Stub)","",""
"","28","accepts provider-validation data-url payloads above the express default json limit","Unit | Scripts | Postman Fixture Server","2026-07-08","passed","2026-07-08","","","",""
"","1","fails (exit 1) when the working tree drops a path from the baseline","Unit | Scripts | OpenAPI | Contract Diff","2026-07-08","passed","2026-07-08","","main","",""
"","1","returns an empty provider map when the override file is missing","Unit | Config | Provider Overrides","2026-07-08","passed","2026-07-08","","","",""
"","1","filters unsupported svg image sources for page descriptions","Unit | Services | OpenAI Compatible Vision Describer Service","2026-07-08","passed","2026-07-08","","","",""
"","1","skips protected deploy verification when auth is enabled without a token","Unit | Scripts | Run Postman Deploy","2026-07-08","passed","2026-07-08","","resolveProductionDeployAuthConfig","",""
"","24","advances replicate predictions through processing to failure","Unit | Scripts | Postman Fixture Server","2026-07-08","passed","2026-07-08","","","",""
"","1","returns 404 when the job does not exist","Unit | Controllers | Description Controller","2026-07-08","passed","2026-07-08","","DescriptionController.getDescriptionJob","",""
"","2","supports equals syntax and rejects malformed arguments","Unit | Scripts | GitHub | Sync Pages State Branch","2026-07-08","passed","2026-07-08","","","",""
"","2","rejects malformed forwarded host headers instead of constructing a redirect target","Unit | Middleware | Request Filter","2026-07-08","passed","2026-07-08","","","",""
"","1","parses the supported base-url flag","Unit | Scripts | Run Postman Deploy","2026-07-08","passed","2026-07-08","","parseArgs","",""
"","3","filters by scope before severity","Unit | Scripts | GitHub | Review Dependencies","2026-07-08","passed","2026-07-08","","filters","",""
"","8","keeps async provider-validation polling controls configurable from the environment","Unit | Scripts | Postman | Collection Utils","2026-07-08","passed","2026-07-08","","","",""
"","17","still fails page descriptions on non-skippable provider errors","Unit | Services | Page Description Service","2026-07-08","passed","2026-07-08","","","",""
"","1","rejects workflow run lookup without GitHub context","Unit | Scripts | GitHub | Resolve Pages Source Run","2026-07-08","passed","2026-07-08","","","",""
"","6","returns 503 while the instance is draining","Integration | API","2026-07-08","passed","2026-07-08","","GET /api/health","",""
"","2","reads string and object URL shapes","Unit | Scripts | Postman | Collection Lint","2026-07-08","passed","2026-07-08","","getRequestUrl","",""
"","1","creates a buffer from non-buffer payloads and tolerates missing content type","Unit | Providers | Shared | Fetch Image Asset","2026-07-08","passed","2026-07-08","","","",""
"","22","Versioned health alias","alt-text-generator API Contract Harness","2026-07-08","passed","2026-07-08","","07 Route Aliases","",""
"","2","parses supported CLI arguments","Unit | Scripts | GitHub | Sync Pages State Branch","2026-07-08","passed","2026-07-08","","","",""
"","1","persists deploy-production history on production pushes","Unit | Allure History Policy","2026-07-08","passed","2026-07-08","","","",""
"","1","creates asynchronous description jobs with provider metadata","Unit | Services | Replicate Describer Service","2026-07-08","passed","2026-07-08","","","",""
"","31","Unversioned single description alias","alt-text-generator API Contract Harness","2026-07-08","passed","2026-07-08","","07 Route Aliases","",""
"","202","uses process-stream logging in production without touching the filesystem","Unit | Infrastructure | Logger","2026-07-08","passed","2026-07-08","","","",""
"","0","falls back to azure when auto is requested and both providers are configured","Unit | Scripts | GitHub | Resolve Provider Validation Scope","2026-07-08","passed","2026-07-08","","resolveScopeFromEnv","",""
"","1","returns the description array on success","Unit | Controllers | Description Controller","2026-07-08","passed","2026-07-08","","DescriptionController.describe","",""
"","7","prepares a composed Pages site artifact and dispatches PR publication without deploying directly from the CI run","Unit | Workflows | CI Allure Pages","2026-07-08","passed","2026-07-08","","","",""
"","0","appends key-value outputs to the configured file","Unit | Scripts | GitHub | Parse Security Audit Report","2026-07-08","passed","2026-07-08","","appendOutput","",""
"","2","derives required checks from live branch protection when none are provided","Unit | Scripts | GitHub | Promote To Production","2026-07-08","passed","2026-07-08","","resolveRequiredChecks","",""
"","1","parses the license policy arguments","Unit | Scripts | GitHub | Review Dependencies","2026-07-08","passed","2026-07-08","","license policy","",""
"","1","returns no-op when both branches already share the same tip SHA","Unit | Scripts | GitHub | Promote To Production","2026-07-08","passed","2026-07-08","","derivePromotionPlan","",""
"","0","treats the budget boundary as within budget","Unit | Scripts | Performance Budget","2026-07-08","passed","2026-07-08","","","",""
"","4","accepts Bearer authentication on protected endpoints","Integration | API","2026-07-08","passed","2026-07-08","","API access control","",""
"","1","enforces specific status expectations across the committed Postman collection","Unit | Scripts | Postman | Collection Utils","2026-07-08","passed","2026-07-08","","","",""
"","1","lists available models","Unit | Services | Image Describer Factory","2026-07-08","passed","2026-07-08","","","",""
"","1","uses a fast-forward update when target has no unique commits","Unit | Scripts | GitHub | Promote To Production","2026-07-08","passed","2026-07-08","","derivePromotionPlan","",""
"","1","returns empty array when no images found","Unit | Services | Scraper Service","2026-07-08","passed","2026-07-08","","ScraperService.extractImageSources","",""
"","1","rejects repositories that do not include an owner and repo name","Unit | Scripts | GitHub | Review Dependencies","2026-07-08","passed","2026-07-08","","buildApiUrl","",""
"","1","returns the bytes for a valid, bounded ZIP payload","Unit | Allure History Artifact Restore","2026-07-08","passed","2026-07-08","","assertArchivePayload","",""
"","40","rejects API auth tokens when the configured list is empty after trimming","Unit | Utils | Validate Env Vars","2026-07-08","passed","2026-07-08","","","",""
"","6","parses CLI arguments","Unit | Scripts | Docs | Validate Docs","2026-07-08","passed","2026-07-08","","","",""
"","3","builds env schema and config defaults","Unit | Providers | Definitions | Build OpenAI Compatible Provider","2026-07-08","passed","2026-07-08","","","",""
"","27","Scrape fixture page images","alt-text-generator API Contract Harness","2026-07-08","passed","2026-07-08","","10 Scraper Contract","",""
"","0","flags a removed required response property on a kept schema","Unit | Scripts | OpenAPI | Contract Diff","2026-07-08","passed","2026-07-08","","diffPublicContract","",""
"","0","blocks private or special-use address 10.0.0.5","Unit | Infrastructure | Outbound URL Policy","2026-07-08","passed","2026-07-08","","","",""
"","26","throws a helpful error when requested folders are missing","Unit | Scripts | Postman | Collection Utils","2026-07-08","passed","2026-07-08","","","",""
"","0","allows protected requests with a matching token","Unit | Middleware | Access Control","2026-07-08","passed","2026-07-08","","","",""
"","1","resolves relative bundle paths from the current working directory","Unit | Infrastructure | Outbound Trust","2026-07-08","passed","2026-07-08","","","",""
"","2","falls back to runtime generation when the generated spec artifact is missing","Unit | Config | Swagger","2026-07-08","passed","2026-07-08","","generated artifact","",""
"","6","returns description array on success","Integration | API","2026-07-08","passed","2026-07-08","","GET /api/accessibility/description","",""
"","1","flags a removed path","Unit | Scripts | OpenAPI | Contract Diff","2026-07-08","passed","2026-07-08","","diffPublicContract","",""
"","1","extracts text from chat-completion content parts","Unit | Providers | Shared | Extract Caption Text","2026-07-08","passed","2026-07-08","","","",""
"","9","fails fast when Redis mode is selected without a Redis URL","Unit | Infrastructure | Rate Limit Store","2026-07-08","passed","2026-07-08","","","",""
